Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777168273,10,,Aggregated,16.800000,2.800000,3,3,4,4,8,29,100,150,180,180,180,314,55,3,8.562768470910438,1.7654999974183738,176.49579999851994,765.8566878980891
1777168274,10,,Aggregated,16.500000,2.700000,3,3,4,4,9,33,100,150,180,180,180,331,57,3,8.670267371145664,1.7654999974183738,176.49579999851994,768.0513595166163
1777168275,10,,Aggregated,16.600000,2.900000,3,4,4,4,13,33,100,150,180,180,180,347,62,3,8.771991642206768,1.7654999974183738,176.49579999851994,763.2449567723343
1777168276,10,,Aggregated,16.300000,3.000000,3,4,4,4,13,33,100,150,180,180,180,363,63,3,9.22778953123676,1.7654999974183738,176.49579999851994,767.0495867768595
1777168277,10,,Aggregated,15.900000,2.900000,3,4,4,4,17,80,140,150,180,180,180,378,68,3,11.482527777343181,1.7654999974183738,176.49579999851994,762.3386243386243
1777168278,10,,Aggregated,15.900000,2.900000,3,4,4,4,17,78,140,150,180,180,180,393,70,3,11.154764630469202,1.7654999974183738,176.49579999851994,763.6590330788804
1777168279,10,,Aggregated,15.900000,2.900000,3,4,4,4,16,70,120,150,180,180,180,408,74,3,10.86180955819288,1.7654999974183738,176.49579999851994,761.2401960784314
1777168280,10,,Aggregated,16.200000,2.900000,3,3,4,4,16,64,120,150,180,180,180,424,75,3,10.564806603278551,1.7654999974183738,176.49579999851994,764.5731132075472
1777168281,10,,Aggregated,15.800000,3.000000,3,3,4,4,14,54,120,150,180,180,180,443,78,3,10.238724378485266,1.7654999974183738,176.49579999851994,765.1783295711061
1777168282,10,,Aggregated,15.900000,3.100000,3,3,4,4,13,54,120,150,180,180,180,458,82,3,10.00180436597169,1.7654999974183738,176.49579999851994,762.9737991266376
1777168283,10,,Aggregated,15.900000,2.700000,3,3,4,4,13,54,120,150,180,180,180,475,83,3,9.749339367630647,1.7654999974183738,176.49579999851994,766.1705263157895
1777168284,15,,Aggregated,16.000000,3.000000,3,3,4,4,14,51,120,150,180,180,180,496,85,3,9.645945765265834,1.7654999974183738,176.49579999851994,768.671370967742
1777168285,15,,Aggregated,15.900000,2.900000,3,3,4,4,13,33,110,140,180,180,180,522,87,3,9.306533524068072,1.7654999974183738,176.49579999851994,772.1666666666666
1777168286,15,,Aggregated,15.800000,2.700000,3,3,4,4,12,33,110,140,180,180,180,549,93,3,8.984566119256495,1.7654999974183738,176.49579999851994,770.1366120218579
1777168287,15,,Aggregated,17.000000,2.700000,3,3,4,4,9,33,110,140,180,180,180,580,96,3,8.65334982658608,1.7654999974183738,176.49579999851994,773.0206896551724
1777168288,15,,Aggregated,17.700000,2.800000,3,3,4,4,8,31,110,140,180,180,180,604,98,3,8.425396025494598,1.7654999974183738,176.49579999851994,775.4470198675497
1777168289,15,,Aggregated,19.100000,3.000000,3,3,4,4,9,31,110,140,180,180,180,630,105,3,8.343472221213954,1.7654999974183738,176.49579999851994,772.1666666666666
1777168290,15,,Aggregated,20.500000,2.800000,3,3,4,4,9,31,100,140,180,180,180,654,110,3,8.294027980537345,1.7654999974183738,176.49579999851994,771.0305810397554
1777168291,15,,Aggregated,21.300000,2.800000,3,3,4,4,8,31,100,140,180,180,180,679,112,3,8.104209424452911,1.7654999974183738,176.49579999851994,773.4432989690722
1777168292,15,,Aggregated,22.200000,3.100000,3,3,4,4,8,25,100,140,180,180,180,703,119,3,7.9393176377484656,1.7654999974183738,176.49579999851994,770.2290184921764
1777168293,15,,Aggregated,23.100000,3.500000,3,3,4,4,7,22,100,140,180,180,180,730,125,3,7.761573971748314,1.7654999974183738,176.49579999851994,768.7739726027397
1777168294,15,,Aggregated,23.600000,3.400000,3,3,4,4,7,22,100,140,180,180,180,752,130,3,7.62250172780849,1.7654999974183738,176.49579999851994,767.5558510638298
1777168295,15,,Aggregated,24.600000,3.900000,3,3,4,4,6,22,100,140,180,180,180,777,133,3,7.485688030102471,1.7654999974183738,176.49579999851994,768.8198198198198
1777168296,15,,Aggregated,25.900000,4.300000,3,3,4,4,6,21,100,120,180,180,180,804,137,3,7.3395099495080025,1.7654999974183738,176.49579999851994,769.3942786069651
1777168297,15,,Aggregated,25.500000,4.500000,3,3,4,4,6,21,100,120,180,180,180,827,142,3,7.210330712712317,1.7485999851487577,176.49579999851994,768.4232164449819
1777168298,15,,Aggregated,25.600000,4.400000,3,3,4,4,5,21,100,120,180,180,180,848,146,3,7.112121107741776,1.7485999851487577,176.49579999851994,768.0778301886793
1777168299,15,,Aggregated,25.200000,4.400000,3,3,4,4,5,20,88,120,180,180,180,873,150,3,6.994519128815142,1.7485999851487577,176.49579999851994,768.3367697594501
1777168300,15,,Aggregated,24.200000,4.600000,3,3,4,4,5,19,88,120,180,180,180,899,155,3,6.872207229750829,1.7485999851487577,176.49579999851994,767.8965517241379
1777168301,15,,Aggregated,24.400000,4.600000,3,3,4,4,5,18,80,120,180,180,180,926,159,3,6.766299351601767,1.7485999851487577,176.49579999851994,768.4222462203023
1777168302,15,,Aggregated,24.600000,4.500000,3,3,4,4,5,17,80,120,180,180,180,950,161,3,6.673845157400999,1.7485999851487577,176.49579999851994,770.0810526315789
1777168303,15,,Aggregated,24.400000,4.600000,3,3,4,4,5,17,78,120,180,180,180,970,166,3,6.60140412330349,1.7485999851487577,176.49579999851994,768.8474226804124
1777168304,15,,Aggregated,24.400000,4.500000,3,3,4,4,5,17,78,120,180,180,180,994,173,3,6.514172534862631,1.7485999851487577,176.49579999851994,766.6851106639839
1777168305,15,,Aggregated,24.500000,4.100000,3,3,4,4,5,16,70,110,170,180,180,1022,175,3,6.41399354174088,1.7485999851487577,176.49579999851994,768.7739726027397
1777168306,15,,Aggregated,24.000000,4.300000,3,3,4,4,5,16,70,110,170,180,180,1046,177,3,6.332421319150316,1.7485999851487577,176.49579999851994,770.2724665391969
1777168307,15,,Aggregated,24.000000,4.400000,3,3,4,4,5,16,64,110,170,180,180,1071,182,3,6.261220448104757,1.7485999851487577,176.49579999851994,769.7385620915032
1777168308,15,,Aggregated,24.200000,4.200000,3,3,4,4,5,15,64,110,170,180,180,1098,186,3,6.17893087419593,1.7485999851487577,176.49579999851994,770.1366120218579
1777168309,15,,Aggregated,24.600000,4.100000,3,3,3,4,4,14,54,110,170,180,180,1122,190,3,6.109319518547697,1.7485999851487577,176.49579999851994,770.1800356506238
1777168310,15,,Aggregated,24.700000,3.900000,3,3,3,4,4,13,54,110,170,180,180,1149,194,3,6.039509312296326,1.7485999851487577,176.49579999851994,770.5500435161009
1777168311,15,,Aggregated,25.000000,4.100000,3,3,3,4,4,13,54,110,170,180,180,1173,198,3,5.971278004926484,1.7485999851487577,176.49579999851994,770.5831202046036
1777168312,15,,Aggregated,25.000000,4.100000,3,3,3,4,4,13,51,110,170,180,180,1201,207,3,5.958545378713305,1.7485999851487577,176.49579999851994,767.9392173189009
1777168313,15,,Aggregated,24.800000,3.800000,3,3,3,4,4,13,51,110,170,180,180,1229,214,3,5.891802440840937,1.7485999851487577,176.49579999851994,766.6248982912938
1777168314,63,,Aggregated,25.000000,4.000000,3,3,4,4,8,70,170,260,330,340,340,1304,229,3,12.570194555097439,1.7485999851487577,335.0479000073392,765.5191717791411
1777168315,65,,Aggregated,25.100000,4.600000,3,3,4,4,7,54,160,250,330,340,340,1404,248,3,11.968601780448227,1.6352999955415726,335.0479000073392,764.7578347578348
1777168316,65,,Aggregated,25.500000,4.500000,3,3,4,4,6,51,150,230,330,340,340,1520,276,3,11.27635124981967,1.4402999950107187,335.0479000073392,761.0868421052631
1777168317,65,,Aggregated,31.800000,5.900000,3,3,4,4,6,33,140,230,330,340,340,1630,289,3,10.74192607357521,1.4309000107459724,335.0479000073392,764.2656441717792
1777168318,65,,Aggregated,38.800000,7.400000,3,3,4,4,5,31,140,200,330,340,340,1736,307,3,10.256568605944242,1.4309000107459724,335.0479000073392,764.6054147465438
1777168319,65,,Aggregated,47.300000,9.700000,3,3,4,4,5,22,140,190,330,340,340,1838,326,3,9.855207127284094,1.4309000107459724,335.0479000073392,764.2165397170838
1777168320,65,,Aggregated,56.400000,10.700000,3,3,4,4,5,21,130,190,330,340,340,1945,353,3,9.520579845651117,1.4309000107459724,335.0479000073392,761.1521850899743
1777168321,65,,Aggregated,64.200000,12.200000,3,3,4,4,6,29,110,180,330,340,340,2060,369,3,9.58794043674891,1.4309000107459724,335.0479000073392,762.9092233009709
1777168322,65,,Aggregated,72.100000,13.600000,3,3,4,4,6,23,110,180,330,340,340,2173,391,3,9.251243626170938,1.4309000107459724,335.0479000073392,762.3078693051082
1777168323,65,,Aggregated,80.200000,16.000000,3,3,4,4,8,39,110,180,330,340,340,2275,406,3,9.857648483434037,1.4309000107459724,335.0479000073392,763.4030769230769
1777168324,65,,Aggregated,89.200000,17.300000,3,3,4,4,9,37,110,170,330,340,340,2388,420,3,9.63101716916819,1.4309000107459724,335.0479000073392,765.321608040201
1777168325,65,,Aggregated,97.000000,18.400000,3,3,4,4,8,35,110,170,330,340,340,2496,443,3,9.339700520915638,1.4309000107459724,335.0479000073392,764.1294070512821
1777168326,65,,Aggregated,105.100000,19.400000,3,3,4,4,7,33,100,170,330,340,340,2604,462,3,9.071871390334293,1.4309000107459724,335.0479000073392,764.1774193548387
1777168327,65,,Aggregated,108.000000,18.800000,3,3,4,4,7,31,100,160,330,340,340,2715,484,3,8.820155874899337,1.4309000107459724,335.0479000073392,763.5462246777164
1777168328,65,,Aggregated,109.100000,19.500000,3,3,4,4,6,26,100,160,330,340,340,2817,500,3,8.620417891471936,1.4309000107459724,335.0479000073392,764.1221157259496
1777168329,65,,Aggregated,108.600000,19.100000,3,3,4,4,6,25,84,150,330,340,340,2935,521,3,8.399330868958488,1.4309000107459724,335.0479000073392,764.1080068143101
1777168330,65,,Aggregated,107.800000,19.500000,3,3,4,4,6,26,83,150,330,340,340,3042,538,3,8.337806640487157,1.4309000107459724,335.0479000073392,764.595003287311
1777168331,65,,Aggregated,107.200000,19.100000,3,3,4,4,7,29,82,150,330,340,340,3140,551,3,8.464001815357902,1.4309000107459724,335.0479000073392,765.6200636942675
1777168332,65,,Aggregated,108.700000,19.300000,3,3,4,4,12,41,97,140,330,340,340,3245,575,3,9.454884776721446,1.4309000107459724,335.0479000073392,764.3436055469954
1777168333,65,,Aggregated,109.100000,18.500000,3,3,4,4,12,41,94,140,330,340,340,3349,592,3,9.406062705463444,1.4309000107459724,335.0479000073392,764.6604956703494
1777168334,65,,Aggregated,107.000000,17.900000,3,3,4,4,13,41,93,140,330,340,340,3453,614,3,9.40581393011978,1.4309000107459724,335.0479000073392,763.8824210831161
1777168335,65,,Aggregated,107.300000,18.300000,3,3,4,4,12,41,89,140,330,340,340,3559,626,3,9.207842736920064,1.4309000107459724,335.0479000073392,765.3121663388592
1777168337,65,,Aggregated,106.700000,18.400000,3,3,4,4,11,39,87,140,330,340,340,3669,642,3,9.01890136294537,1.4309000107459724,335.0479000073392,765.9901880621422
1777168338,65,,Aggregated,105.800000,19.300000,3,3,4,4,10,38,84,140,330,340,340,3777,667,3,8.842603468529358,1.4309000107459724,335.0479000073392,764.7897802488748
1777168339,65,,Aggregated,105.600000,17.500000,3,3,4,4,9,37,83,130,330,340,340,3891,693,3,8.67620169635714,1.4309000107459724,335.0479000073392,763.6692367000771
1777168340,65,,Aggregated,105.900000,18.300000,3,3,4,4,9,36,82,120,330,340,340,4005,713,3,8.50900581785851,1.4309000107459724,335.0479000073392,763.7255930087391
1777168341,65,,Aggregated,107.100000,19.300000,3,3,4,4,9,35,81,120,330,340,340,4117,734,3,8.35929069723364,1.4309000107459724,335.0479000073392,763.534126791353
1777168342,65,,Aggregated,106.500000,19.200000,3,3,4,4,8,35,80,120,330,340,340,4217,754,3,8.226035594180905,1.3757000269833952,335.0479000073392,763.1515295233578
1777168343,65,,Aggregated,106.800000,19.300000,3,3,4,4,8,33,79,120,330,340,340,4335,769,3,8.10870085364893,1.3757000269833952,335.0479000073392,764.1967704728951
1777168344,65,,Aggregated,107.600000,20.200000,3,3,4,4,8,33,79,110,330,340,340,4446,782,3,7.982697143565358,1.3757000269833952,335.0479000073392,765.314889788574
1777168345,93,,Aggregated,108.200000,19.300000,3,3,4,4,9,37,100,170,330,340,340,4588,807,3,9.445929904169708,1.3757000269833952,335.0479000073392,765.3110287707062
1777168346,121,,Aggregated,109.400000,19.000000,3,3,4,4,12,45,120,200,330,340,340,4763,835,3,10.568049947581908,1.3757000269833952,335.0479000073392,765.7449086710056
1777168347,149,,Aggregated,112.700000,19.200000,3,3,4,4,13,52,120,200,330,340,340,4992,873,3,10.964411117863794,1.345600001513958,335.0479000073392,766.0643028846154
1777168348,177,,Aggregated,119.500000,20.700000,3,3,4,4,16,56,130,200,330,340,340,5271,934,3,11.434388692858974,1.2882000009994954,335.0479000073392,764.3433883513565
1777168349,199,,Aggregated,131.000000,23.100000,3,3,4,4,16,57,140,200,330,340,340,5604,981,3,11.589671502394083,1.2882000009994954,335.0479000073392,765.9352248394005
1777168350,199,,Aggregated,148.300000,26.600000,3,3,4,4,14,53,130,190,330,340,340,5925,1030,3,11.144137434520903,1.2882000009994954,335.0479000073392,766.8371308016877
1777168351,199,,Aggregated,168.300000,27.900000,3,3,4,4,12,50,130,190,320,340,340,6271,1074,3,10.703751634484828,1.2882000009994954,335.0479000073392,768.7504385265507
1777168352,199,,Aggregated,190.000000,31.300000,3,3,4,4,12,45,130,190,320,340,340,6588,1123,3,10.389213266547229,1.2882000009994954,335.0479000073392,769.3471463266545
1777168353,199,,Aggregated,213.500000,34.100000,3,3,4,4,10,41,120,180,320,340,340,6915,1179,3,10.038904801172873,1.2882000009994954,335.0479000073392,769.319305856833
1777168354,199,,Aggregated,235.500000,36.500000,3,3,4,4,9,39,120,180,310,340,340,7247,1230,3,9.71152777710803,1.2882000009994954,335.0479000073392,769.8940251138403
1777168355,199,,Aggregated,256.200000,40.500000,3,3,4,4,9,37,110,170,310,340,340,7585,1289,3,9.435190402238243,1.2882000009994954,335.0479000073392,769.7340804218853
1777168356,199,,Aggregated,277.800000,44.600000,3,3,4,4,8,34,110,170,310,340,340,7913,1344,3,9.169949260784083,1.2882000009994954,335.0479000073392,769.8036143055731
1777168357,199,,Aggregated,297.300000,47.900000,3,3,4,4,7,32,100,160,300,340,340,8255,1393,3,8.918368055819133,1.2882000009994954,335.0479000073392,770.6215626892792
1777168358,199,,Aggregated,312.200000,50.800000,3,3,4,4,7,29,100,160,300,340,340,8580,1451,3,8.69304163176645,1.2882000009994954,335.0479000073392,770.3481351981352
1777168359,199,,Aggregated,324.100000,51.500000,3,3,4,4,7,26,97,160,300,340,340,8893,1497,3,8.497121657551078,1.2882000009994954,335.0479000073392,770.927358596649
1777168360,199,,Aggregated,327.900000,51.000000,3,3,4,4,6,26,94,160,300,340,340,9236,1552,3,8.286738133437549,1.2882000009994954,335.0479000073392,771.1476829796449
1777168361,199,,Aggregated,329.300000,52.200000,3,3,4,4,6,24,92,150,300,340,340,9556,1597,3,8.12693609255329,1.2882000009994954,335.0479000073392,771.8297404771871
1777168362,199,,Aggregated,328.300000,52.100000,3,3,4,4,6,25,91,150,300,340,340,9878,1649,3,8.079880238966995,1.2882000009994954,335.0479000073392,771.9660862522778
1777168363,199,,Aggregated,326.600000,51.900000,3,3,4,4,6,23,87,140,300,330,340,10205,1699,3,7.914832670281293,1.2882000009994954,335.0479000073392,772.3001469867712
1777168364,199,,Aggregated,327.000000,52.500000,3,3,4,4,6,21,84,140,300,330,340,10544,1749,3,7.770845608872133,1.2882000009994954,335.0479000073392,772.7538884673748
1777168365,199,,Aggregated,327.800000,52.100000,3,3,4,4,6,20,81,140,300,330,340,10883,1810,3,7.624806211524618,1.2882000009994954,335.0479000073392,772.428374529082
1777168366,199,,Aggregated,327.800000,51.500000,3,3,4,4,6,19,79,140,300,330,340,11199,1857,3,7.4993251361765045,1.2882000009994954,335.0479000073392,772.7969461559068
1777168367,199,,Aggregated,327.100000,51.400000,3,3,4,4,6,19,78,130,300,330,340,11515,1913,3,7.384277247062804,1.2882000009994954,335.0479000073392,772.5645679548416
1777168368,199,,Aggregated,326.300000,50.800000,3,3,4,4,6,18,76,130,300,330,340,11849,1966,3,7.264131800154478,1.2882000009994954,335.0479000073392,772.7205671364673
1777168369,199,,Aggregated,325.900000,51.700000,3,3,4,4,5,18,74,130,300,330,340,12187,2009,3,7.156365463179394,1.2882000009994954,335.0479000073392,773.5180930499713
1777168370,199,,Aggregated,326.600000,52.000000,3,3,4,4,5,17,70,130,300,330,340,12521,2073,3,7.055595799050293,1.2882000009994954,335.0479000073392,772.9875409312356
1777168371,199,,Aggregated,327.200000,51.100000,3,3,4,4,5,16,68,130,300,330,340,12858,2121,3,6.956239648450128,1.2882000009994954,335.0479000073392,773.4379374708353
1777168372,199,,Aggregated,328.500000,51.600000,3,3,4,4,5,16,64,130,300,330,340,13149,2169,3,6.894945874177898,1.2882000009994954,335.0479000073392,773.4380561259411
1777168373,199,,Aggregated,328.500000,51.600000,3,3,4,4,6,18,83,170,480,570,580,13200,2178,3,8.34374345451193,1.2882000009994954,578.3758999896236,773.405
1777168374,199,,Aggregated,328.600000,52.100000,3,3,4,4,6,32,220,840,1500,1600,1600,13497,2236,3,22.938085819040975,1.2882000009994954,1574.9347000091802,772.9098318144773
1777168375,189,,Aggregated,303.000000,48.400000,3,3,4,4,6,30,210,810,1500,1600,1600,13824,2285,3,22.47059948640358,1.2882000009994954,1574.9347000091802,773.1878616898148
1777168376,179,,Aggregated,294.500000,48.400000,3,3,4,4,6,28,200,770,1500,1600,1600,14103,2333,3,22.106045586055224,1.2882000009994954,1574.9347000091802,773.0886336240516
1777168377,169,,Aggregated,293.800000,47.700000,3,3,4,4,6,26,200,760,1500,1600,1600,14397,2378,3,21.71564919081612,1.2882000009994954,1574.9347000091802,773.2762381051608
1777168378,159,,Aggregated,291.600000,47.900000,3,3,4,4,6,26,200,730,1500,1600,1600,14671,2421,3,21.364871583405176,1.2882000009994954,1574.9347000091802,773.3905664235567
1777168379,149,,Aggregated,286.600000,46.800000,3,3,4,4,6,25,190,710,1500,1600,1600,14927,2460,3,21.04781838951147,1.2882000009994954,1574.9347000091802,773.5520868225364
1777168380,139,,Aggregated,280.800000,45.000000,3,3,4,4,6,24,180,700,1500,1600,1600,15160,2513,3,20.76662806070099,1.2882000009994954,1574.9347000091802,772.8364775725594
1777168381,129,,Aggregated,273.900000,44.400000,3,3,4,4,6,23,180,700,1500,1600,1600,15383,2550,3,20.50613322501501,1.2882000009994954,1574.9347000091802,772.8348176558538
1777168382,119,,Aggregated,263.700000,43.700000,3,3,4,4,6,22,180,690,1500,1600,1600,15579,2585,3,20.287971795375828,1.2882000009994954,1574.9347000091802,772.7151293407793
1777168383,109,,Aggregated,253.700000,42.800000,3,3,4,4,6,21,170,670,1500,1600,1600,15755,2600,3,20.0890355442602,1.2882000009994954,1574.9347000091802,773.3849571564583
1777168384,99,,Aggregated,240.700000,41.000000,3,3,4,4,6,21,170,630,1500,1600,1600,15931,2626,3,19.90192240912227,1.2882000009994954,1574.9347000091802,773.526960015065
1777168385,89,,Aggregated,252.200000,41.900000,3,3,4,4,6,21,170,610,1500,1600,1600,16077,2648,3,19.752830111326585,1.2882000009994954,1574.9347000091802,773.6224419978852
1777168386,79,,Aggregated,244.800000,39.600000,3,3,4,4,6,20,160,610,1500,1600,1600,16213,2675,3,19.61285129832759,1.2882000009994954,1574.9347000091802,773.4116449762536
1777168387,77,,Aggregated,228.700000,36.900000,3,3,4,4,6,20,160,610,1500,1600,1600,16338,2696,3,19.499369323037474,1.2882000009994954,1574.9347000091802,773.3945403354144
1777168388,77,,Aggregated,212.600000,34.200000,3,3,4,4,6,20,160,600,1500,1600,1600,16462,2714,3,19.385029522509264,1.2882000009994954,1574.9347000091802,773.5056493743166
1777168389,77,,Aggregated,196.300000,31.800000,3,3,4,4,6,20,160,580,1500,1600,1600,16594,2741,3,19.252077540042784,1.2882000009994954,1574.9347000091802,773.2711220923226
1777168390,77,,Aggregated,181.900000,29.500000,3,3,4,4,6,20,150,560,1500,1600,1600,16717,2753,3,19.130688969262817,1.2882000009994954,1574.9347000091802,773.6407848298139
1777168391,77,,Aggregated,168.200000,28.200000,3,3,4,4,6,19,150,560,1500,1600,1600,16832,2772,3,19.01949759976318,1.2882000009994954,1574.9347000091802,773.6380703422053
1777168392,77,,Aggregated,157.700000,25.000000,3,3,4,4,6,19,150,560,1500,1600,1600,16955,2795,3,18.90365062806749,1.2882000009994954,1574.9347000091802,773.5178413447361
1777168393,77,,Aggregated,146.400000,22.200000,3,3,4,4,5,19,150,550,1500,1600,1600,17082,2816,3,18.78306099395098,1.2882000009994954,1574.9347000091802,773.5150450766889
1777168394,77,,Aggregated,138.200000,21.100000,3,3,4,4,5,18,140,540,1500,1600,1600,17217,2841,3,18.66030549448425,1.2882000009994954,1574.9347000091802,773.396584770866
1777168395,77,,Aggregated,132.800000,21.400000,3,3,4,4,5,18,140,540,1500,1600,1600,17340,2865,3,18.55042227787765,1.2882000009994954,1574.9347000091802,773.2378892733564
1777168396,77,,Aggregated,128.500000,21.100000,3,3,4,4,5,18,140,530,1500,1600,1600,17467,2888,3,18.441527050916513,1.2882000009994954,1574.9347000091802,773.1521154176447
1777168397,77,,Aggregated,125.200000,20.900000,3,3,4,4,6,18,140,530,1500,1600,1600,17599,2917,3,18.354229353849064,1.2882000009994954,1574.9347000091802,772.8491959770441
1777168398,77,,Aggregated,124.800000,21.300000,3,3,4,4,5,18,140,510,1500,1600,1600,17718,2937,3,18.250514262249673,1.2882000009994954,1574.9347000091802,772.8376227565188
1777168399,77,,Aggregated,124.800000,21.700000,3,3,4,4,5,18,130,510,1500,1600,1600,17837,2955,3,18.148085928046573,1.2882000009994954,1574.9347000091802,772.909513931715
1777168400,77,,Aggregated,124.200000,22.200000,3,3,4,4,5,18,130,510,1500,1600,1600,17957,2974,3,18.045697009441927,1.2882000009994954,1574.9347000091802,772.9459263796848
1777168401,77,,Aggregated,123.800000,21.400000,3,3,4,4,5,17,130,510,1500,1600,1600,18085,2993,3,17.939382842055387,1.2882000009994954,1574.9347000091802,773.036273154548
1777168402,77,,Aggregated,123.500000,21.300000,3,3,4,4,5,17,130,510,1500,1600,1600,18222,3016,3,17.82513958942694,1.2882000009994954,1574.9347000091802,773.0229393041378
1777168403,77,,Aggregated,124.500000,22.300000,3,3,4,4,5,17,130,510,1500,1600,1600,18346,3033,3,17.722633751152898,1.2882000009994954,1574.9347000091802,773.1656491878339
1777168404,77,,Aggregated,126.100000,22.500000,3,3,4,4,5,17,130,480,1500,1600,1600,18470,3056,3,17.622783199693206,1.2882000009994954,1574.9347000091802,773.0650785056849
1777168405,94,,Aggregated,125.300000,21.500000,3,3,4,4,5,17,130,460,1500,1600,1600,18628,3088,3,17.536372900930477,1.2882000009994954,1574.9347000091802,772.8314365471333
1777168406,111,,Aggregated,125.800000,21.400000,3,3,4,4,5,17,130,440,1500,1600,1600,18821,3118,3,17.413499856464114,1.2882000009994954,1574.9347000091802,772.9101535518836
1777168407,128,,Aggregated,126.700000,22.900000,3,3,4,4,5,18,120,440,1500,1600,1600,19037,3159,3,17.2915186478214,1.2882000009994954,1574.9347000091802,772.7065714135631
1777168408,145,,Aggregated,132.900000,22.200000,3,3,4,4,5,18,120,430,1500,1600,1600,19283,3202,3,17.13888516302326,1.2882000009994954,1574.9347000091802,772.6226209614687
1777168409,162,,Aggregated,140.400000,23.300000,3,3,4,4,5,18,110,420,1500,1600,1600,19562,3259,3,16.96488032400556,1.2882000009994954,1574.9347000091802,772.2173090686024
1777168410,179,,Aggregated,152.600000,26.200000,3,3,4,4,5,18,110,400,1500,1600,1600,19870,3315,3,16.783130608855735,1.2882000009994954,1574.9347000091802,772.0420231504781
1777168411,196,,Aggregated,166.500000,29.200000,3,3,4,4,5,18,110,370,1500,1600,1600,20204,3362,3,16.58530590962499,1.2882000009994954,1574.9347000091802,772.3627994456543
1777168412,196,,Aggregated,183.800000,33.600000,3,3,4,4,5,17,100,370,1500,1600,1600,20527,3420,3,16.374934705395514,1.2882000009994954,1574.9347000091802,772.2088956009159
