Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777167385,128,,Aggregated,210.900000,32.000000,3,3,4,4,5,7,29,100,320,410,420,32283,5305,3,5.758726679562593,1.178200007416308,419.0970999770798,773.9043149645324
1777167386,128,,Aggregated,209.800000,32.800000,3,3,4,4,5,8,32,100,320,410,420,32496,5349,3,5.810430345158505,1.178200007416308,419.0970999770798,773.6985782865584
1777167387,128,,Aggregated,209.600000,33.600000,3,3,4,4,5,8,35,100,320,410,420,32714,5378,3,5.859873812317922,1.1602999875321984,419.0970999770798,773.8549244971572
1777167388,128,,Aggregated,209.900000,33.500000,3,3,4,4,5,8,35,100,320,410,420,32921,5412,3,5.846604531948948,1.1602999875321984,419.0970999770798,773.8555936939947
1777167389,128,,Aggregated,209.900000,34.000000,3,3,4,4,5,8,35,100,320,410,420,33131,5443,3,5.830143246394174,1.1602999875321984,419.0970999770798,773.9345929793849
1777167390,128,,Aggregated,209.400000,33.800000,3,3,4,4,5,8,34,100,320,410,420,33346,5473,3,5.81129254473116,1.1602999875321984,419.0970999770798,774.0531697954777
1777167391,128,,Aggregated,209.000000,33.400000,3,3,4,4,5,8,34,100,320,410,420,33558,5514,3,5.792644525794575,1.1602999875321984,419.0970999770798,773.9157875916324
1777167392,128,,Aggregated,210.400000,34.200000,3,3,4,4,5,8,34,100,320,410,420,33777,5548,3,5.779792204659394,1.1602999875321984,419.0970999770798,773.959439855523
1777167393,128,,Aggregated,211.500000,35.000000,3,3,4,4,5,8,33,100,320,410,420,33978,5577,3,5.762414859522819,1.1602999875321984,419.0970999770798,774.0472364471128
1777167394,128,,Aggregated,210.800000,35.400000,3,3,4,4,5,8,33,100,320,410,420,34187,5619,3,5.746632983191177,1.1602999875321984,419.0970999770798,773.8799836195045
1777167395,128,,Aggregated,211.100000,35.300000,3,3,4,4,5,8,32,98,320,410,420,34395,5664,3,5.7306160545582445,1.1602999875321984,419.0970999770798,773.6464020933275
1777167396,128,,Aggregated,211.600000,35.100000,3,3,4,4,5,8,32,97,320,410,420,34611,5696,3,5.715085097120105,1.1602999875321984,419.0970999770798,773.7230360290081
1777167397,128,,Aggregated,209.900000,35.300000,3,3,4,4,5,8,31,96,320,410,420,34833,5740,3,5.697640022288966,1.1602999875321984,419.0970999770798,773.56380443832
1777167398,128,,Aggregated,208.800000,35.500000,3,3,4,4,5,8,31,95,320,410,420,35037,5775,3,5.6819706252421645,1.1602999875321984,419.0970999770798,773.5344635670863
1777167399,128,,Aggregated,209.900000,35.000000,3,3,4,4,5,8,31,95,320,410,420,35246,5809,3,5.664976141873257,1.1602999875321984,419.0970999770798,773.5439198774329
1777167400,128,,Aggregated,211.000000,36.300000,3,3,4,4,5,8,30,93,320,410,420,35455,5846,3,5.647980786816056,1.1602999875321984,419.0970999770798,773.4903962769708
1777167401,128,,Aggregated,210.200000,36.000000,3,3,4,4,5,7,30,93,320,410,420,35663,5887,3,5.6343182092598,1.1602999875321984,419.0970999770798,773.350727644898
1777167402,128,,Aggregated,210.400000,36.500000,3,3,4,4,5,7,29,92,320,410,420,35878,5928,3,5.617990882895532,1.1602999875321984,419.0970999770798,773.23663526395
1777167403,128,,Aggregated,210.100000,36.800000,3,3,4,4,5,8,29,92,310,410,420,36090,5962,3,5.609520429388684,1.1602999875321984,419.0970999770798,773.257799944583
1777167404,128,,Aggregated,211.100000,37.400000,3,3,4,4,5,8,29,92,310,410,420,36298,6007,3,5.598149721658041,1.1602999875321984,419.0970999770798,773.0400297537054
1777167405,165,,Aggregated,210.100000,37.900000,3,3,4,4,5,8,32,91,310,410,420,36567,6049,3,5.656910326160315,1.1602999875321984,419.0970999770798,773.0911751032352
1777167406,199,,Aggregated,209.700000,38.000000,3,3,4,4,5,8,34,91,310,410,420,36908,6113,3,5.695305600322242,1.1602999875321984,419.0970999770798,772.938360247101
1777167407,199,,Aggregated,210.000000,38.400000,3,3,4,4,5,8,34,90,310,410,420,37235,6171,3,5.672240273838336,1.1602999875321984,419.0970999770798,772.8617429837518
1777167408,199,,Aggregated,217.700000,38.400000,3,3,4,4,5,8,34,89,310,410,420,37546,6217,3,5.654544579883936,1.1602999875321984,419.0970999770798,772.9714217226868
1777167409,199,,Aggregated,229.400000,41.500000,3,3,4,4,5,8,33,89,310,410,420,37884,6269,3,5.63461291564226,1.1602999875321984,419.0970999770798,773.0492292260585
1777167410,199,,Aggregated,241.700000,43.100000,3,3,4,4,5,8,32,88,310,410,420,38201,6314,3,5.612599481579565,1.1602999875321984,419.0970999770798,773.194261930316
1777167411,199,,Aggregated,252.300000,44.300000,3,3,4,4,5,8,32,87,310,410,420,38537,6368,3,5.600160048676322,1.1602999875321984,419.0970999770798,773.2238627812233
1777167412,199,,Aggregated,263.800000,45.800000,3,3,4,4,5,8,32,86,310,410,420,38873,6427,3,5.580701319563317,1.1602999875321984,419.0970999770798,773.1573843027294
1777167413,199,,Aggregated,274.100000,46.900000,3,3,4,4,5,8,31,85,310,410,420,39204,6484,3,5.56287149258777,1.1602999875321984,419.0970999770798,773.1142740536679
1777167414,199,,Aggregated,286.200000,47.700000,3,3,4,4,5,8,32,84,310,410,420,39524,6544,3,5.589892267864095,1.1602999875321984,419.0970999770798,772.9812771986641
1777167415,199,,Aggregated,300.000000,50.400000,3,3,4,4,5,10,52,130,330,410,420,39805,6593,3,6.582917912204332,1.1602999875321984,419.0970999770798,772.9350835322196
1777167416,199,,Aggregated,311.700000,52.500000,3,3,4,4,5,10,51,130,330,410,420,40120,6649,3,6.5545278288917475,1.1602999875321984,419.0970999770798,772.8642323030907
1777167417,199,,Aggregated,321.700000,53.400000,3,3,4,4,5,9,49,130,330,410,420,40461,6705,3,6.524525552886677,1.1602999875321984,419.0970999770798,772.8736561132943
1777167418,199,,Aggregated,321.700000,54.100000,3,3,4,4,5,9,48,130,330,410,420,40786,6752,3,6.496161592089234,1.1602999875321984,419.0970999770798,772.998577943412
1777167419,199,,Aggregated,320.100000,53.200000,3,3,4,4,5,9,47,120,330,410,420,41112,6797,3,6.4703874779807675,1.1602999875321984,419.0970999770798,773.1606586884608
1777167420,199,,Aggregated,321.700000,53.500000,3,3,4,4,5,9,47,120,330,410,420,41430,6860,3,6.445618703709294,1.1602999875321984,419.0970999770798,772.9736905623944
1777167421,199,,Aggregated,322.200000,53.400000,3,3,4,4,5,9,46,120,330,410,420,41763,6924,3,6.418544194495212,1.1602999875321984,419.0970999770798,772.8160333309389
1777167422,199,,Aggregated,322.000000,52.600000,3,3,4,4,5,9,46,120,330,410,420,42104,6975,3,6.391956305686644,1.1602999875321984,419.0970999770798,772.9137136614098
1777167423,199,,Aggregated,322.700000,54.500000,3,3,4,4,5,9,45,120,330,410,420,42440,7029,3,6.368275525323202,1.1602999875321984,419.0970999770798,772.9428133836004
1777167424,199,,Aggregated,321.800000,55.600000,3,3,4,4,5,9,44,120,330,410,420,42775,7081,3,6.342284306128575,1.1602999875321984,419.0970999770798,773.0033196960842
1777167425,199,,Aggregated,321.700000,54.500000,3,3,4,4,5,9,43,120,320,410,420,43115,7146,3,6.320365452728936,1.1602999875321984,419.0970999770798,772.8531137655109
1777167426,199,,Aggregated,322.400000,54.000000,3,3,4,4,5,9,43,120,320,410,420,43444,7202,3,6.308475112662163,1.1602999875321984,419.0970999770798,772.8279624343983
1777167427,199,,Aggregated,325.300000,53.800000,3,3,4,4,5,9,42,120,320,410,420,43778,7266,3,6.3040808989603265,1.1602999875321984,419.0970999770798,772.6814838503358
1777167428,199,,Aggregated,330.500000,55.100000,3,3,4,4,5,9,42,120,320,410,420,44115,7329,3,6.2791233048756885,1.1602999875321984,419.0970999770798,772.5624617477049
1777167429,199,,Aggregated,331.400000,55.300000,3,3,4,4,5,9,40,120,320,410,420,44452,7384,3,6.2547917437763205,1.1602999875321984,419.0970999770798,772.578961576532
1777167430,199,,Aggregated,329.500000,55.600000,3,3,4,4,5,9,40,120,320,410,420,44775,7434,3,6.231637766480364,1.1602999875321984,419.0970999770798,772.6395979899497
1777167432,199,,Aggregated,332.400000,57.700000,3,3,4,4,5,9,39,110,320,410,420,45107,7482,3,6.209715243625009,1.1602999875321984,419.0970999770798,772.7569113441373
1777167433,199,,Aggregated,332.500000,58.400000,3,3,4,4,5,9,38,110,320,410,420,45440,7537,3,6.186087849780474,1.1602999875321984,419.0970999770798,772.760761443662
1777167434,199,,Aggregated,332.800000,55.500000,3,3,4,4,5,9,38,110,320,410,420,45769,7596,3,6.16629017444144,1.1602999875321984,419.0970999770798,772.6888505320195
1777167435,199,,Aggregated,332.400000,55.900000,3,3,4,4,5,9,37,110,320,410,420,46113,7652,3,6.1591153057438515,1.1602999875321984,419.0970999770798,772.7064385314336
1777167436,156,,Aggregated,331.400000,56.600000,3,3,4,4,5,9,37,110,320,410,420,46360,7683,3,6.142689807888453,1.1602999875321984,419.0970999770798,772.8665012942191
1777167437,113,,Aggregated,331.500000,56.700000,3,3,4,4,5,9,37,110,320,410,420,46545,7719,3,6.130046329226007,1.1602999875321984,419.0970999770798,772.7812439574606
1777167438,70,,Aggregated,323.300000,53.600000,3,3,4,4,5,9,37,110,320,410,420,46653,7734,3,6.122392118275286,1.1602999875321984,419.0970999770798,772.8275995112855
1777167439,27,,Aggregated,323.300000,53.600000,3,3,4,4,5,9,37,110,320,410,420,46694,7740,3,6.119378271165206,1.1602999875321984,419.0970999770798,772.840279265002
1777167440,19,,Aggregated,286.400000,46.600000,3,3,4,4,5,9,37,110,320,410,420,46725,7745,3,6.117272102595404,1.1602999875321984,419.0970999770798,772.842482611022
1777167441,19,,Aggregated,256.900000,40.900000,3,3,4,4,5,9,36,110,320,410,420,46757,7753,3,6.114927574349618,1.1602999875321984,419.0970999770798,772.7996449729452
1777167442,19,,Aggregated,256.900000,40.900000,3,3,4,4,5,9,36,110,320,410,420,46788,7755,3,6.112728410997575,1.1602999875321984,419.0970999770798,772.849512695563
1777167443,19,,Aggregated,197.700000,31.900000,3,3,4,4,5,9,36,110,320,410,420,46814,7759,3,6.11079440752159,1.1602999875321984,419.0970999770798,772.8544238902892
1777167444,19,,Aggregated,168.100000,27.300000,3,3,4,4,5,9,36,110,320,410,420,46850,7761,3,6.108833848315006,1.1602999875321984,419.0970999770798,772.9173319103522
1777167445,19,,Aggregated,137.300000,22.200000,3,3,4,4,5,9,36,110,320,410,420,46885,7766,3,6.107221748821159,1.1602999875321984,419.0970999770798,772.9299776047776
1777167446,19,,Aggregated,108.400000,16.600000,3,3,4,4,5,9,36,110,320,410,420,46916,7769,3,6.105444198005634,1.1602999875321984,419.0970999770798,772.9637863415466
1777167447,19,,Aggregated,78.500000,11.700000,3,3,4,4,5,9,36,110,320,410,420,46945,7774,3,6.103382276998938,1.1602999875321984,419.0970999770798,772.9606560869103
1777167448,19,,Aggregated,55.800000,8.600000,3,3,4,4,5,9,36,110,320,410,420,46976,7778,3,6.101413234285442,1.1602999875321984,419.0970999770798,772.9785848092644
1777167449,19,,Aggregated,40.300000,5.600000,3,3,4,4,5,9,36,110,320,410,420,47006,7780,3,6.0993573265925916,1.1602999875321984,419.0970999770798,773.0254861081564
1777167450,19,,Aggregated,32.500000,4.400000,3,3,4,4,5,9,36,110,320,410,420,47040,7785,3,6.09697280386444,1.1602999875321984,419.0970999770798,773.0353954081633
1777167451,19,,Aggregated,30.700000,4.000000,3,3,4,4,5,9,36,110,320,410,420,47073,7789,3,6.094578361134685,1.1602999875321984,419.0970999770798,773.0584623882055
1777167452,19,,Aggregated,31.500000,3.900000,3,3,4,4,5,9,36,110,320,410,420,47106,7795,3,6.092706379097532,1.1602999875321984,419.0970999770798,773.0499511739481
1777167453,19,,Aggregated,31.400000,3.600000,3,3,4,4,5,9,36,110,320,410,420,47136,7797,3,6.090774295520697,1.1602999875321984,419.0970999770798,773.0966776985744
1777167454,19,,Aggregated,31.100000,3.800000,3,3,4,4,5,9,36,110,320,410,420,47176,7804,3,6.088148041240471,1.1602999875321984,419.0970999770798,773.0906393081227
1777167455,19,,Aggregated,32.000000,3.800000,3,3,4,4,5,9,36,110,320,410,420,47209,7808,3,6.085845230643575,1.1602999875321984,419.0970999770798,773.1136012201064
1777167456,19,,Aggregated,32.100000,4.300000,3,3,4,4,5,9,36,110,320,410,420,47240,7812,3,6.08381779410216,1.1602999875321984,419.0970999770798,773.1313293818797
1777167457,19,,Aggregated,32.100000,4.200000,3,3,4,4,5,9,36,110,320,410,420,47272,7818,3,6.081719180347915,1.1602999875321984,419.0970999770798,773.1201980030462
1777167458,19,,Aggregated,32.200000,4.300000,3,3,4,4,5,9,36,110,320,410,420,47302,7826,3,6.079927423648741,1.1602999875321984,419.0970999770798,773.0724705086466
1777167459,19,,Aggregated,32.500000,4.400000,3,3,4,4,5,9,36,110,320,410,420,47334,7829,3,6.077755682882563,1.1602999875321984,419.0970999770798,773.1084843875439
1777167460,19,,Aggregated,32.200000,4.700000,3,3,4,4,5,9,36,110,320,410,420,47368,7833,3,6.075469795926901,1.1602999875321984,419.0970999770798,773.1339511906773
1777167461,19,,Aggregated,33.000000,4.900000,3,3,4,4,5,9,36,110,320,410,420,47399,7836,3,6.0733035801084165,1.1602999875321984,419.0970999770798,773.167282010169
1777167462,19,,Aggregated,32.100000,4.700000,3,3,4,4,5,9,36,110,320,410,420,47429,7839,3,6.071748822315338,1.1602999875321984,419.0970999770798,773.1979801387337
1777167463,19,,Aggregated,32.600000,4.700000,3,3,4,4,5,9,36,110,320,410,420,47460,7847,3,6.069601080777017,1.1602999875321984,419.0970999770798,773.1529498525074
1777167464,19,,Aggregated,32.500000,4.500000,3,3,4,4,5,9,36,110,320,410,420,47498,7858,3,6.0671645036353,1.1602999875321984,419.0970999770798,773.0791612278412
1777167465,44,,Aggregated,32.300000,4.800000,3,3,4,4,5,9,37,110,320,410,420,47551,7861,3,6.089301246949872,1.1602999875321984,419.0970999770798,773.1692919181511
1777167466,69,,Aggregated,31.800000,5.100000,3,3,4,4,5,9,37,110,320,410,420,47608,7869,3,6.088339257973127,1.1602999875321984,419.0970999770798,773.1915014283313
1777167467,94,,Aggregated,31.700000,5.100000,3,3,4,4,5,9,40,120,330,410,420,47719,7888,3,6.303802552309979,1.1602999875321984,419.0970999770798,773.1813323833273
1777167468,119,,Aggregated,36.800000,5.700000,3,3,4,4,5,9,46,120,330,410,420,47928,7916,3,6.4561008219356015,1.1602999875321984,419.0970999770798,773.2828409280587
1777167469,140,,Aggregated,43.700000,6.800000,3,3,4,4,5,10,46,120,330,410,420,48097,7948,3,6.46202855050601,1.1602999875321984,419.0970999770798,773.2197018525064
1777167470,140,,Aggregated,56.200000,8.000000,3,3,4,4,5,10,50,130,330,410,420,48337,7987,3,6.55860671108798,1.1602999875321984,419.0970999770798,773.2298446324761
1777167471,140,,Aggregated,73.900000,11.500000,3,3,4,4,5,10,49,130,330,410,420,48578,8018,3,6.541005594994439,1.1602999875321984,419.0970999770798,773.3647741776113
1777167472,140,,Aggregated,93.300000,14.800000,3,3,4,4,5,10,49,130,330,410,420,48802,8051,3,6.525540387561107,1.1602999875321984,419.0970999770798,773.4252489652064
1777167473,140,,Aggregated,113.700000,17.400000,3,3,4,4,5,10,49,130,330,410,420,49035,8103,3,6.508174970810332,1.1602999875321984,419.0970999770798,773.219761394922
1777167474,140,,Aggregated,133.700000,20.900000,3,3,4,4,5,10,48,120,330,410,420,49269,8138,3,6.491065686209063,1.1602999875321984,419.0970999770798,773.2750816943717
1777167475,140,,Aggregated,152.400000,24.500000,3,3,4,4,5,10,48,120,330,410,420,49491,8181,3,6.474263587189184,1.1602999875321984,419.0970999770798,773.1800327332243
1777167476,140,,Aggregated,173.800000,27.900000,3,3,4,4,5,9,47,120,330,410,420,49724,8218,3,6.458466020306053,1.1602999875321984,419.0970999770798,773.2026787869037
1777167477,140,,Aggregated,192.400000,31.200000,3,3,4,4,5,9,47,120,330,410,420,49948,8258,3,6.442643401011107,1.1602999875321984,419.0970999770798,773.1583646992873
1777167478,140,,Aggregated,206.300000,34.100000,3,3,4,4,5,9,46,120,330,410,420,50170,8303,3,6.427820392540359,1.1602999875321984,419.0970999770798,773.0354993023719
1777167479,140,,Aggregated,220.000000,36.500000,3,3,4,4,5,9,46,120,330,410,420,50409,8342,3,6.410890317081732,1.1602999875321984,419.0970999770798,773.0436628379853
1777167480,140,,Aggregated,226.600000,38.800000,3,3,4,4,5,9,46,120,330,410,420,50642,8381,3,6.395489012954878,1.1602999875321984,419.0970999770798,773.0371825757277
1777167481,140,,Aggregated,228.900000,38.900000,3,3,4,4,5,9,45,120,330,410,420,50877,8425,3,6.379535479569497,1.1602999875321984,419.0970999770798,772.9625764097726
1777167482,140,,Aggregated,230.100000,39.700000,3,3,4,4,5,9,45,120,330,410,420,51111,8468,3,6.367359985013088,1.1602999875321984,419.0970999770798,772.900784566923
1777167483,140,,Aggregated,228.700000,40.700000,3,3,4,4,5,9,45,120,330,410,420,51345,8507,3,6.353294381028991,1.1602999875321984,419.0970999770798,772.8974388937579
1777167484,140,,Aggregated,228.900000,40.800000,3,3,4,4,5,9,44,120,330,410,420,51572,8545,3,6.337918556463944,1.1602999875321984,419.0970999770798,772.891821143256
1777167485,140,,Aggregated,230.100000,40.200000,3,3,4,4,5,9,43,120,330,410,420,51804,8577,3,6.3220064028673395,1.1602999875321984,419.0970999770798,772.9841904100069
1777167486,140,,Aggregated,228.200000,39.700000,3,3,4,4,5,9,43,120,330,410,420,52040,8616,3,6.310177732394689,1.1602999875321984,419.0970999770798,772.985242121445
1777167487,140,,Aggregated,229.500000,39.900000,3,3,4,4,5,9,43,120,330,410,420,52269,8659,3,6.29574139535398,1.1602999875321984,419.0970999770798,772.912950314718
1777167488,140,,Aggregated,230.800000,39.500000,3,3,4,4,5,9,42,120,330,410,420,52506,8704,3,6.284643579666458,1.1602999875321984,419.0970999770798,772.831752561612
1777167489,140,,Aggregated,229.800000,40.000000,3,3,4,4,5,9,42,120,330,410,420,52739,8739,3,6.270047839247344,1.1602999875321984,419.0970999770798,772.8828191660821
1777167490,140,,Aggregated,231.000000,39.800000,3,3,4,4,5,9,41,120,330,410,420,52970,8782,3,6.2556808154402725,1.1602999875321984,419.0970999770798,772.816575420049
1777167491,140,,Aggregated,231.100000,39.700000,3,3,4,4,5,9,40,120,330,410,420,53197,8819,3,6.240987048021341,1.1602999875321984,419.0970999770798,772.825441284283
1777167492,140,,Aggregated,229.800000,39.000000,3,3,4,4,5,9,40,120,330,410,420,53428,8866,3,6.227479767049491,1.1602999875321984,419.0970999770798,772.7043872126975
1777167493,140,,Aggregated,231.300000,38.600000,3,3,4,4,5,9,40,110,330,410,420,53655,8911,3,6.213596031950351,1.1602999875321984,419.0970999770798,772.6028701891715
1777167494,140,,Aggregated,231.100000,39.300000,3,3,4,4,5,9,39,110,330,410,420,53879,8953,3,6.200199777173075,1.1602999875321984,419.0970999770798,772.536702611407
1777167495,94,,Aggregated,230.000000,40.600000,3,3,4,4,5,9,39,110,330,410,420,54085,8999,3,6.188505541170996,1.1602999875321984,419.0970999770798,772.3750208005916
1777167496,94,,Aggregated,230.300000,40.900000,3,3,4,4,5,9,39,110,330,410,420,54243,9026,3,6.179103915602268,1.1602999875321984,419.0970999770798,772.365282156223
1777167497,94,,Aggregated,229.200000,41.900000,3,3,4,4,5,9,38,110,330,410,420,54411,9064,3,6.169670981858611,1.1602999875321984,419.0970999770798,772.228115638382
1777167498,94,,Aggregated,222.300000,41.600000,3,3,4,4,5,9,38,110,330,410,420,54565,9090,3,6.1606963711876634,1.1602999875321984,419.0970999770798,772.2234032804912
1777167499,94,,Aggregated,215.600000,39.900000,3,3,4,4,5,9,38,110,330,410,420,54727,9103,3,6.152035901725534,1.1602999875321984,419.0970999770798,772.4133060463756
1777167500,94,,Aggregated,207.600000,39.000000,3,3,4,4,5,9,38,110,330,410,420,54870,9135,3,6.143731858823873,1.1602999875321984,419.0970999770798,772.3020776380536
1777167501,94,,Aggregated,199.900000,36.700000,3,3,4,4,5,8,38,110,330,410,420,55025,9160,3,6.134699478299369,1.1602999875321984,419.0970999770798,772.3129486597002
1777167502,94,,Aggregated,193.600000,35.500000,3,3,4,4,5,8,37,110,330,410,420,55184,9180,3,6.1246148393298485,1.1602999875321984,419.0970999770798,772.4000434908669
1777167503,94,,Aggregated,184.400000,35.100000,3,3,4,4,5,8,37,110,330,410,420,55350,9201,3,6.114394718944852,1.1602999875321984,419.0970999770798,772.4888346883469
1777167504,94,,Aggregated,176.200000,32.600000,3,3,4,4,5,8,37,110,330,410,420,55505,9224,3,6.105177603701466,1.1602999875321984,419.0970999770798,772.5258625349068
1777167505,94,,Aggregated,171.000000,29.300000,3,3,4,4,5,8,37,110,330,410,420,55665,9251,3,6.09587795730667,1.1602999875321984,419.0970999770798,772.520380849726
1777167506,94,,Aggregated,164.000000,27.700000,3,3,4,4,5,8,37,110,330,410,420,55829,9285,3,6.086332481210741,1.1602999875321984,419.0970999770798,772.4306184957638
1777167507,94,,Aggregated,157.400000,25.200000,3,3,4,4,5,8,36,110,330,410,420,55978,9315,3,6.0776794668132235,1.1602999875321984,419.0970999770798,772.3613383829362
1777167508,94,,Aggregated,156.400000,25.300000,3,3,4,4,5,8,36,110,330,410,420,56131,9340,3,6.069526377461189,1.1602999875321984,419.0970999770798,772.3674261994263
1777167509,94,,Aggregated,155.800000,25.300000,3,3,4,4,5,8,36,110,330,410,420,56283,9364,3,6.061937105215377,1.1602999875321984,419.0970999770798,772.3844855462573
1777167510,94,,Aggregated,155.700000,25.300000,3,3,4,4,5,8,36,110,330,410,420,56447,9397,3,6.052639087865691,1.1602999875321984,419.0970999770798,772.309263556965
1777167511,94,,Aggregated,155.800000,25.700000,3,3,4,4,5,8,36,110,330,410,420,56604,9425,3,6.0441680993032785,1.1602999875321984,419.0970999770798,772.2848031941205
1777167512,94,,Aggregated,155.300000,26.400000,3,3,4,4,5,8,36,110,330,410,420,56763,9451,3,6.035390497208047,1.1602999875321984,419.0970999770798,772.2910170357451
1777167513,94,,Aggregated,157.100000,26.200000,3,3,4,4,5,8,36,110,330,410,420,56926,9477,3,6.026917928417102,1.1602999875321984,419.0970999770798,772.3058883462741
1777167514,94,,Aggregated,157.000000,26.400000,3,3,4,4,5,8,35,110,330,410,420,57078,9495,3,6.01897727483756,1.1602999875321984,419.0970999770798,772.4009776095869
1777167515,94,,Aggregated,156.600000,27.700000,3,3,4,4,5,8,35,100,330,410,420,57232,9525,3,6.010519288041296,1.1602999875321984,419.0970999770798,772.3440907184792
1777167516,94,,Aggregated,155.800000,26.900000,3,3,4,4,5,8,35,100,330,410,420,57380,9550,3,6.0158077795926435,1.1602999875321984,419.0970999770798,772.3393168351342
1777167517,94,,Aggregated,155.600000,27.300000,3,3,4,4,5,8,35,100,330,410,420,57525,9579,3,6.008469454894755,1.1602999875321984,419.0970999770798,772.2764537157758
1777167518,94,,Aggregated,154.900000,26.300000,3,3,4,4,5,8,35,100,330,410,420,57690,9605,3,5.999055571030409,1.1602999875321984,419.0970999770798,772.2954584850061
1777167519,94,,Aggregated,154.300000,26.400000,3,3,4,4,5,8,35,100,330,410,420,57847,9631,3,5.990221309537424,1.1602999875321984,419.0970999770798,772.2972496412951
1777167520,94,,Aggregated,154.500000,26.000000,3,3,4,4,5,8,35,100,330,410,420,57993,9653,3,5.983000272322001,1.1602999875321984,419.0970999770798,772.3268153052954
1777167521,94,,Aggregated,153.900000,26.000000,3,3,4,4,5,8,35,100,330,410,420,58144,9676,3,5.975208895029991,1.1602999875321984,419.0970999770798,772.354086406164
1777167522,94,,Aggregated,154.200000,25.500000,3,3,4,4,5,8,35,100,330,410,420,58294,9700,3,5.967914476490238,1.1602999875321984,419.0970999770798,772.3663498816345
1777167523,94,,Aggregated,152.800000,25.100000,3,3,4,4,5,8,35,100,330,410,420,58456,9731,3,5.96062607418629,1.1602999875321984,419.0970999770798,772.3149548378267
1777167524,94,,Aggregated,153.800000,25.300000,3,3,4,4,5,8,35,100,330,410,420,58608,9763,3,5.9584690843035535,1.1602999875321984,419.0970999770798,772.230053917554
1777167525,54,,Aggregated,151.800000,24.900000,3,3,4,4,5,8,35,100,330,410,420,58729,9778,3,5.954386173660019,1.1602999875321984,419.0970999770798,772.2952885286655
1777167526,38,,Aggregated,152.600000,26.300000,3,3,4,4,5,8,35,100,330,410,420,58806,9790,3,5.950777891589022,1.1602999875321984,419.0970999770798,772.3056490834268
1777167527,38,,Aggregated,152.100000,25.900000,3,3,4,4,5,8,35,100,330,410,420,58865,9805,3,5.948071597601205,1.1602999875321984,419.0970999770798,772.240295591608
1777167528,38,,Aggregated,146.200000,25.000000,3,3,4,4,5,8,34,100,330,410,420,58927,9818,3,5.944805963187703,1.1602999875321984,419.0970999770798,772.2065946000985
1777167529,38,,Aggregated,136.900000,22.900000,3,3,4,4,5,8,34,100,330,410,420,58989,9828,3,5.941778755238785,1.1602999875321984,419.0970999770798,772.2107511569953
1777167530,38,,Aggregated,128.000000,21.900000,3,3,4,4,5,8,34,100,320,410,420,59056,9841,3,5.938286619357918,1.1602999875321984,419.0970999770798,772.1876354646437
1777167531,38,,Aggregated,119.600000,20.900000,3,3,4,4,5,8,34,100,320,410,420,59122,9855,3,5.934834814329902,1.1602999875321984,419.0970999770798,772.1499103548595
1777167532,38,,Aggregated,110.000000,19.500000,3,3,4,4,5,8,34,100,320,410,420,59187,9868,3,5.9316987428465255,1.1602999875321984,419.0970999770798,772.1227296534712
1777167533,38,,Aggregated,101.200000,18.100000,3,3,4,4,5,8,34,100,320,410,420,59244,9878,3,5.928608745073347,1.1602999875321984,419.0970999770798,772.1165012490717
1777167534,38,,Aggregated,92.200000,16.800000,3,3,4,4,5,8,34,100,320,410,420,59313,9888,3,5.924841065082714,1.1602999875321984,419.0970999770798,772.1353497546912
1777167535,38,,Aggregated,83.800000,15.800000,3,3,4,4,5,8,34,100,320,410,420,59377,9901,3,5.921423404572681,1.1602999875321984,419.0970999770798,772.1061858968961
1777167536,38,,Aggregated,74.500000,13.300000,3,3,4,4,5,8,34,100,320,410,420,59445,9918,3,5.917704557039075,1.1602999875321984,419.0970999770798,772.0354277062831
1777167537,38,,Aggregated,65.300000,11.800000,3,3,4,4,5,8,34,100,320,410,420,59509,9929,3,5.91397754781954,1.1602999875321984,419.0970999770798,772.031407014065
1777167538,38,,Aggregated,63.300000,12.100000,3,3,4,4,5,8,34,100,320,410,420,59583,9949,3,5.910153664520334,1.1602999875321984,419.0970999770798,771.9359716697716
1777167539,38,,Aggregated,64.400000,12.800000,3,3,4,4,5,8,34,100,320,410,420,59646,9958,3,5.906655993581571,1.1602999875321984,419.0970999770798,771.9549005800892
1777167540,38,,Aggregated,65.100000,12.700000,3,3,4,4,5,8,34,100,320,410,420,59707,9967,3,5.903499954664852,1.1602999875321984,419.0970999770798,771.9696350511665
1777167541,38,,Aggregated,65.100000,12.900000,3,3,4,4,5,8,34,100,320,410,420,59769,9977,3,5.900054230340835,1.1602999875321984,419.0970999770798,771.9739831685322
1777167542,38,,Aggregated,65.000000,12.500000,3,3,4,4,5,8,34,99,320,410,420,59836,9988,3,5.896763822667717,1.1602999875321984,419.0970999770798,771.9762684671435
1777167543,38,,Aggregated,64.600000,12.300000,3,3,4,4,5,8,33,99,320,410,420,59896,9999,3,5.8934805895750015,1.1602999875321984,419.0970999770798,771.9640543608922
1777167544,38,,Aggregated,63.500000,12.300000,3,3,4,4,5,8,33,99,320,410,420,59956,10013,3,5.890343004757507,1.1602999875321984,419.0970999770798,771.9146874374542
