Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777164485,10,,Aggregated,7.900000,1.200000,4,4,4,4,18,47,130,240,390,390,390,259,49,4,13.13487606194557,2.0471000170800835,393.1696999934502,755.4324324324324
1777164486,10,,Aggregated,7.500000,1.100000,4,4,4,4,18,42,130,240,390,390,390,267,51,4,12.851680524421381,2.0471000170800835,393.1696999934502,754.0786516853933
1777164487,10,,Aggregated,7.500000,1.200000,4,4,4,4,17,42,130,240,390,390,390,274,51,4,12.609868248466599,2.0471000170800835,393.1696999934502,757.7043795620438
1777164488,10,,Aggregated,7.500000,1.200000,4,4,4,4,16,42,130,240,390,390,390,281,52,4,12.372897153229742,2.0471000170800835,393.1696999934502,758.5053380782919
1777164489,10,,Aggregated,7.500000,1.300000,4,4,4,4,17,42,130,240,390,390,390,289,52,4,12.306159515772498,2.0471000170800835,393.1696999934502,762.3114186851211
1777164490,10,,Aggregated,7.500000,1.100000,4,4,4,4,16,42,130,240,390,390,390,298,53,4,12.057053356122026,2.0471000170800835,393.1696999934502,763.8557046979865
1777164491,10,,Aggregated,8.000000,1.200000,4,4,4,4,16,41,120,180,390,390,390,305,54,4,11.85617245930308,2.0471000170800835,393.1696999934502,764.4524590163934
1777164492,10,,Aggregated,7.800000,0.900000,4,4,4,4,16,41,120,180,390,390,390,312,56,4,11.66639070540371,2.0471000170800835,393.1696999934502,762.6410256410256
1777164493,10,,Aggregated,7.500000,1.000000,4,4,4,4,16,41,120,180,390,390,390,322,57,4,11.404225155432789,2.0471000170800835,393.1696999934502,764.4751552795032
1777164494,10,,Aggregated,7.800000,1.000000,4,4,4,4,16,41,120,180,390,390,390,329,57,4,11.22640851070527,1.9218999950680882,393.1696999934502,767.273556231003
1777164495,10,,Aggregated,7.900000,1.100000,4,4,4,4,16,41,120,180,390,390,390,337,59,4,11.02953709217026,1.9218999950680882,393.1696999934502,765.919881305638
1777164496,10,,Aggregated,8.000000,1.100000,3,4,4,4,15,40,120,180,390,390,390,347,62,3,10.796794236482656,1.9088000117335469,393.1696999934502,763.2449567723343
1777164497,10,,Aggregated,8.200000,1.100000,3,4,4,4,15,40,120,180,390,390,390,354,62,3,10.63945282493668,1.9088000117335469,393.1696999934502,765.8700564971751
1777164498,10,,Aggregated,8.100000,1.200000,3,4,4,4,15,36,120,180,390,390,390,362,63,3,10.469080663050747,1.9088000117335469,393.1696999934502,766.6933701657458
1777164499,10,,Aggregated,8.000000,1.100000,3,4,4,4,15,36,120,180,390,390,390,370,63,3,10.307038378291386,1.9088000117335469,393.1696999934502,769.4891891891892
1777164500,10,,Aggregated,8.100000,1.100000,3,4,4,4,14,36,120,180,390,390,390,378,65,3,10.163517460265817,1.9088000117335469,393.1696999934502,768.2354497354497
1777164501,10,,Aggregated,7.900000,1.100000,3,4,4,4,11,26,120,180,390,390,390,386,66,3,10.023870725405446,1.9088000117335469,393.1696999934502,768.958549222798
1777164502,10,,Aggregated,8.000000,1.100000,3,4,4,4,8,26,120,180,390,390,390,397,66,3,9.832250377777918,1.9088000117335469,393.1696999934502,772.4785894206549
1777164503,10,,Aggregated,7.800000,1.100000,3,4,4,4,8,26,120,180,390,390,390,399,66,3,9.798360651506012,1.9088000117335469,393.1696999934502,773.0977443609023
1777164504,10,,Aggregated,7.900000,1.100000,3,4,4,4,8,25,110,170,390,390,390,409,70,3,9.634308557254935,1.9088000117335469,393.1696999934502,768.8361858190709
1777164505,10,,Aggregated,7.900000,1.000000,3,4,4,4,7,25,110,170,390,390,390,417,71,3,9.509726378500542,1.9088000117335469,393.1696999934502,769.494004796163
1777164506,10,,Aggregated,8.000000,1.100000,3,4,4,4,7,23,110,170,390,390,390,425,71,3,9.391430117162493,1.9088000117335469,393.1696999934502,771.8752941176471
1777164507,10,,Aggregated,7.900000,1.200000,3,4,4,4,7,23,110,170,390,390,390,432,73,3,9.316658795864054,1.9088000117335469,393.1696999934502,770.4467592592592
1777164508,10,,Aggregated,7.700000,1.000000,3,4,4,4,7,22,110,170,390,390,390,441,74,3,9.205947165106066,1.9088000117335469,393.1696999934502,771.3242630385488
1777164509,10,,Aggregated,7.700000,0.900000,3,4,4,4,7,22,110,170,390,390,390,448,76,3,9.113179910270576,1.9088000117335469,393.1696999934502,769.9553571428571
1777164510,10,,Aggregated,7.700000,1.100000,3,4,4,4,6,22,86,170,390,390,390,456,78,3,9.006993201374394,1.9088000117335469,393.1696999934502,768.9078947368421
1777164511,10,,Aggregated,8.100000,1.300000,3,4,4,4,6,21,86,170,390,390,390,464,78,3,8.901017672166024,1.9088000117335469,393.1696999934502,771.0991379310345
1777164512,10,,Aggregated,7.800000,1.500000,3,4,4,4,6,21,86,170,390,390,390,471,82,3,8.822685137804847,1.9088000117335469,393.1696999934502,766.6454352441614
1777164513,10,,Aggregated,8.000000,1.300000,3,4,4,4,6,21,86,170,390,390,390,479,83,3,8.723960125003213,1.9088000117335469,393.1696999934502,767.2546972860125
1777164514,10,,Aggregated,7.900000,1.400000,3,4,4,4,6,20,86,170,390,390,390,486,84,3,8.644682304203556,1.9088000117335469,393.1696999934502,767.5802469135803
1777164515,10,,Aggregated,7.700000,1.600000,3,4,4,4,6,20,86,170,390,390,390,493,86,3,8.57626531410322,1.9088000117335469,393.1696999934502,766.3894523326572
1777164516,10,,Aggregated,7.900000,1.500000,3,4,4,4,5,18,72,130,390,390,390,502,86,3,8.479387250734007,1.9088000117335469,393.1696999934502,768.7131474103586
1777164517,10,,Aggregated,7.500000,1.500000,3,4,4,4,5,18,72,130,390,390,390,511,91,3,8.384238355934306,1.9088000117335469,393.1696999934502,763.6849315068494
1777164518,10,,Aggregated,7.800000,1.500000,3,4,4,4,5,18,72,130,390,390,390,518,92,3,8.313104246968212,1.8942000169772655,393.1696999934502,764.03861003861
1777164519,10,,Aggregated,7.800000,1.600000,3,4,4,4,5,18,72,130,390,390,390,525,92,3,8.241617523710287,1.8942000169772655,393.1696999934502,765.7980952380952
1777164520,10,,Aggregated,7.700000,1.800000,3,4,4,4,5,18,72,130,390,390,390,534,95,3,8.161049999805927,1.8942000169772655,393.1696999934502,763.8183520599251
1777164521,10,,Aggregated,7.400000,1.600000,3,4,4,4,5,18,72,130,390,390,390,545,97,3,8.053483853090999,1.8942000169772655,393.1696999934502,763.7596330275229
1777164522,10,,Aggregated,7.300000,1.400000,3,4,4,4,5,18,72,130,390,390,390,550,97,3,8.008910181656988,1.8942000169772655,393.1696999934502,764.9618181818182
1777164523,10,,Aggregated,7.900000,1.800000,3,4,4,4,5,18,60,130,390,390,390,560,99,3,7.9204662498731135,1.8942000169772655,393.1696999934502,764.6482142857143
1777164524,10,,Aggregated,7.900000,1.700000,3,4,4,4,5,17,60,130,390,390,390,568,100,3,7.852643309683706,1.8942000169772655,393.1696999934502,765.1901408450705
1777164525,10,,Aggregated,8.000000,1.600000,3,4,4,4,5,17,60,130,390,390,390,575,101,3,7.800045912862634,1.8942000169772655,393.1696999934502,765.4904347826086
1777164526,10,,Aggregated,7.900000,1.600000,3,4,4,4,5,16,60,130,390,390,390,581,102,3,7.752923924115642,1.8942000169772655,393.1696999934502,765.5593803786575
1777164527,10,,Aggregated,8.200000,1.500000,3,4,4,4,5,16,60,130,390,390,390,591,104,3,7.6701719118455545,1.8942000169772655,393.1696999934502,765.2521150592216
1777164528,10,,Aggregated,7.900000,1.500000,3,4,4,4,5,16,60,130,390,390,390,599,105,3,7.612945074990986,1.8942000169772655,393.1696999934502,765.7579298831386
1777164529,10,,Aggregated,8.000000,1.500000,3,4,4,4,5,16,47,120,390,390,390,609,107,3,7.54012528709243,1.8942000169772655,393.1696999934502,765.456486042693
1777164530,10,,Aggregated,8.100000,1.400000,3,4,4,4,5,16,47,120,390,390,390,615,108,3,7.531607804566288,1.8942000169772655,393.1696999934502,765.5219512195122
1777164531,10,,Aggregated,8.000000,1.300000,3,4,4,4,5,16,47,120,390,390,390,624,108,3,7.470292788172792,1.8942000169772655,393.1696999934502,767.4038461538462
1777164532,10,,Aggregated,8.400000,1.500000,3,4,4,4,5,16,47,120,390,390,390,632,109,3,7.417683860464272,1.8942000169772655,393.1696999934502,767.8560126582279
1777164533,10,,Aggregated,7.900000,1.200000,3,4,4,4,5,16,47,120,390,390,390,639,111,3,7.375491861999472,1.8942000169772655,393.1696999934502,766.9342723004695
1777164534,10,,Aggregated,8.000000,1.100000,3,4,4,4,5,16,47,120,390,390,390,646,113,3,7.331997987314346,1.8137000151909888,393.1696999934502,766.0325077399381
1777164535,10,,Aggregated,8.000000,1.200000,3,4,4,4,5,16,42,120,390,390,390,656,115,3,7.288307316740407,1.8137000151909888,393.1696999934502,765.748475609756
1777164536,10,,Aggregated,7.900000,1.200000,3,4,4,4,5,16,42,120,390,390,390,661,116,3,7.264361421717824,1.8137000151909888,393.1696999934502,765.6096822995462
1777164537,10,,Aggregated,7.800000,1.300000,3,4,4,4,5,16,47,120,390,390,390,669,117,3,7.41911240625759,1.8137000151909888,393.1696999934502,766.0582959641256
1777164538,10,,Aggregated,8.100000,1.400000,3,4,4,4,5,17,47,120,390,390,390,678,119,3,7.412133037889099,1.8137000151909888,393.1696999934502,765.5914454277286
1777164539,10,,Aggregated,7.800000,1.400000,3,4,4,4,5,18,65,130,390,390,390,685,119,3,7.731372262325722,1.8137000151909888,393.1696999934502,766.9240875912409
1777164540,10,,Aggregated,7.700000,1.300000,3,4,4,4,5,18,65,130,390,390,390,695,120,3,7.663917265708471,1.8137000151909888,393.1696999934502,767.7122302158274
1777164541,10,,Aggregated,7.800000,1.400000,3,4,4,4,5,18,60,120,390,390,390,704,121,3,7.608112215414374,1.8137000151909888,393.1696999934502,768.296875
1777164542,10,,Aggregated,7.900000,1.300000,3,4,4,4,5,18,60,120,390,390,390,709,122,3,7.5761638923692,1.8137000151909888,393.1696999934502,768.1495063469675
1777164543,10,,Aggregated,8.100000,1.200000,3,4,4,4,5,18,60,120,390,390,390,718,122,3,7.51796183801382,1.8137000151909888,393.1696999934502,769.7520891364902
1777164544,10,,Aggregated,7.900000,1.300000,3,4,4,4,5,17,60,120,390,390,390,727,123,3,7.463084181121831,1.8137000151909888,393.1696999934502,770.292984869326
1777164545,10,,Aggregated,7.700000,1.200000,3,4,4,4,5,17,60,120,390,390,390,734,123,3,7.424996321113991,1.8137000151909888,393.1696999934502,771.4918256130791
1777164546,10,,Aggregated,7.800000,1.100000,3,4,4,4,5,16,60,120,390,390,390,744,124,3,7.376329435036525,1.8137000151909888,393.1696999934502,772.1666666666666
1777164547,10,,Aggregated,8.100000,1.000000,3,4,4,4,5,16,47,120,390,390,390,752,126,3,7.331203456913577,1.8137000151909888,393.1696999934502,771.5079787234042
1777164548,10,,Aggregated,7.900000,0.800000,3,4,4,4,5,16,47,120,390,390,390,758,126,3,7.301203561513648,1.8137000151909888,393.1696999934502,772.4934036939314
1777164549,10,,Aggregated,8.400000,0.800000,3,4,4,4,5,16,47,120,390,390,390,767,127,3,7.2760294650522255,1.8137000151909888,393.1696999934502,772.973924380704
1777164550,10,,Aggregated,8.200000,0.800000,3,4,4,4,5,16,47,120,390,390,390,776,129,3,7.242335308846938,1.8137000151909888,393.1696999934502,772.485824742268
1777164551,10,,Aggregated,8.300000,0.800000,3,4,4,4,5,16,47,120,390,390,390,782,129,3,7.212178132598303,1.8137000151909888,393.1696999934502,773.4335038363172
1777164552,10,,Aggregated,8.100000,0.800000,3,4,4,4,5,16,47,120,390,390,390,790,129,3,7.184253290739158,1.8137000151909888,393.1696999934502,774.6746835443038
1777164553,10,,Aggregated,7.900000,0.900000,3,4,4,4,5,16,47,120,390,390,390,799,133,3,7.13926445517499,1.8137000151909888,393.1696999934502,772.3216520650814
1777164554,10,,Aggregated,7.900000,0.800000,3,4,4,4,5,16,47,120,390,390,390,805,135,3,7.113710434359689,1.8137000151909888,393.1696999934502,771.3975155279503
1777164555,10,,Aggregated,8.000000,0.700000,3,4,4,4,5,16,47,120,390,390,390,812,136,3,7.079853447873301,1.8137000151909888,393.1696999934502,771.5566502463054
1777164556,10,,Aggregated,8.100000,1.100000,3,4,4,4,5,16,47,120,390,390,390,823,137,3,7.02451348689782,1.8137000151909888,393.1696999934502,772.3171324422843
1777164557,10,,Aggregated,7.700000,1.200000,3,4,4,4,5,16,47,120,390,390,390,829,138,3,7.001130518300427,1.8137000151909888,393.1696999934502,772.3160434258142
1777164558,10,,Aggregated,7.800000,1.300000,3,4,4,4,5,16,60,120,390,390,390,838,140,3,7.3104073981996756,1.8137000151909888,393.1696999934502,771.8711217183771
1777164559,10,,Aggregated,7.700000,1.300000,3,4,4,4,5,16,60,120,390,390,390,845,142,3,7.294900591358454,1.8137000151909888,393.1696999934502,771.1408284023669
1777164560,10,,Aggregated,7.800000,1.200000,3,4,4,4,5,16,50,120,390,390,390,852,142,3,7.276303872907154,1.8137000151909888,393.1696999934502,772.1666666666666
1777164561,10,,Aggregated,7.800000,1.400000,3,4,4,4,5,16,50,120,390,390,390,861,144,3,7.237326712803223,1.8137000151909888,393.1696999934502,771.7351916376307
1777164562,10,,Aggregated,7.700000,1.400000,3,4,4,4,5,16,50,120,390,390,390,866,144,3,7.214818013494288,1.8137000151909888,393.1696999934502,772.4526558891455
1777164563,10,,Aggregated,7.600000,1.300000,3,4,4,4,5,16,50,120,390,390,390,878,147,3,7.156635990576099,1.8137000151909888,393.1696999934502,771.6025056947608
1777164564,10,,Aggregated,7.700000,1.500000,3,4,4,4,5,16,50,120,390,390,390,885,148,3,7.1268120900619945,1.8137000151909888,393.1696999934502,771.7468926553672
1777164565,10,,Aggregated,7.500000,1.500000,3,4,4,4,5,16,50,120,390,390,390,894,149,3,7.087235010867903,1.8137000151909888,393.1696999934502,772.1666666666666
1777164566,10,,Aggregated,7.900000,1.400000,3,4,4,4,5,16,47,120,390,390,390,904,151,3,7.093622123647947,1.8137000151909888,393.1696999934502,771.8926991150443
1777164567,10,,Aggregated,7.900000,1.300000,3,4,4,4,5,16,47,120,390,390,390,911,155,3,7.093187705570225,1.8137000151909888,393.1696999934502,769.5839736553238
1777164568,10,,Aggregated,8.100000,1.300000,3,4,4,4,5,16,47,120,390,390,390,916,155,3,7.070722925493506,1.8137000151909888,393.1696999934502,770.2740174672489
1777164569,10,,Aggregated,8.100000,1.400000,3,4,4,4,5,16,47,120,390,390,390,927,158,3,7.026511758109786,1.8137000151909888,393.1696999934502,769.361380798274
1777164571,12,,Aggregated,8.100000,1.700000,3,4,4,4,5,16,47,120,390,390,390,933,159,3,7.087949946141399,1.8137000151909888,393.1696999934502,769.379421221865
1777164572,14,,Aggregated,7.700000,1.400000,3,4,4,4,5,16,47,120,390,390,390,949,160,3,7.041375131452519,1.8137000151909888,393.1696999934502,770.7312961011592
1777164573,16,,Aggregated,8.100000,1.700000,3,4,4,4,5,16,47,120,390,390,390,961,160,3,7.05522882394637,1.8137000151909888,393.1696999934502,772.2955254942768
1777164574,18,,Aggregated,8.100000,1.700000,3,4,4,4,5,16,47,120,390,390,390,980,162,3,7.0013958161307155,1.8137000151909888,393.1696999934502,773.1775510204081
1777164575,20,,Aggregated,8.800000,1.600000,3,4,4,4,5,16,47,120,390,390,390,998,166,3,6.94742645266492,1.8137000151909888,393.1696999934502,772.4148296593187
1777164576,22,,Aggregated,9.400000,1.600000,3,4,4,4,6,16,45,110,360,390,390,1016,169,3,6.922238385664596,1.8137000151909888,393.1696999934502,772.4104330708661
1777164577,24,,Aggregated,11.300000,1.800000,3,4,4,4,6,16,45,110,360,390,390,1037,171,3,6.86216297001612,1.8137000151909888,393.1696999934502,773.480231436837
1777164578,26,,Aggregated,11.300000,1.800000,3,4,4,4,6,16,42,110,360,390,390,1058,172,3,6.818056143648634,1.6864000062923878,393.1696999934502,775.2098298676749
1777164579,28,,Aggregated,12.200000,2.000000,3,4,4,4,6,16,42,110,360,390,390,1083,176,3,6.798635272337992,1.6864000062923878,393.1696999934502,775.2539242843952
1777164580,30,,Aggregated,14.700000,1.700000,3,4,4,4,6,16,42,86,360,390,390,1107,178,3,6.731513098343726,1.6864000062923878,393.1696999934502,776.5293586269196
1777164581,30,,Aggregated,16.700000,2.100000,3,4,4,4,6,16,42,86,360,390,390,1128,184,3,6.67033679064521,1.6864000062923878,393.1696999934502,774.8014184397163
1777164582,30,,Aggregated,16.700000,2.100000,3,4,4,4,6,16,42,86,360,390,390,1148,184,3,6.604598257774836,1.6864000062923878,393.1696999934502,776.9128919860627
1777164583,30,,Aggregated,19.300000,2.400000,3,3,4,4,6,16,42,86,360,390,390,1175,189,3,6.521729191423374,1.6864000062923878,393.1696999934502,776.4876595744681
1777164584,30,,Aggregated,19.900000,2.400000,3,3,4,4,5,16,41,72,360,390,390,1201,193,3,6.4431948375114265,1.6864000062923878,393.1696999934502,776.6003330557868
1777164585,30,,Aggregated,21.200000,2.900000,3,3,4,4,5,16,41,72,360,390,390,1222,196,3,6.3844967265091315,1.6864000062923878,393.1696999934502,776.8281505728314
1777164586,30,,Aggregated,22.000000,3.100000,3,3,4,4,5,15,41,72,360,390,390,1249,199,3,6.306051721267352,1.6864000062923878,393.1696999934502,777.6196957566053
1777164587,30,,Aggregated,22.000000,3.100000,3,3,4,4,5,15,41,72,360,390,390,1270,203,3,6.258772755835543,1.6864000062923878,393.1696999934502,777.2370078740157
1777164588,30,,Aggregated,23.100000,3.000000,3,3,4,4,5,15,41,72,360,390,390,1299,209,3,6.178754272388031,1.6864000062923878,393.1696999934502,776.4565050038491
1777164589,30,,Aggregated,23.400000,3.200000,3,3,4,4,5,14,40,67,360,390,390,1320,213,3,6.1254783332212055,1.6864000062923878,393.1696999934502,776.1068181818182
1777164590,30,,Aggregated,23.800000,3.700000,3,3,4,4,5,14,40,67,360,390,390,1346,218,3,6.06787563139022,1.6864000062923878,393.1696999934502,775.6627043090639
1777164591,30,,Aggregated,23.500000,3.600000,3,3,4,4,5,13,39,67,360,390,390,1371,219,3,6.0113850472752075,1.6864000062923878,393.1696999934502,777.3150984682713
1777164592,30,,Aggregated,23.900000,4.100000,3,3,4,4,5,13,39,67,360,390,390,1390,223,3,5.971726114973057,1.6864000062923878,393.1696999934502,776.7992805755396
1777164593,30,,Aggregated,24.000000,3.600000,3,3,4,4,5,13,36,65,360,390,390,1420,227,3,5.908343873071176,1.6864000062923878,393.1696999934502,777.224647887324
1777164594,30,,Aggregated,24.000000,3.900000,3,3,4,4,5,13,36,65,360,390,390,1438,232,3,5.870375173681762,1.6864000062923878,393.1696999934502,776.1279554937413
1777164595,30,,Aggregated,24.400000,3.700000,3,3,4,4,5,13,34,65,360,390,390,1460,238,3,5.823013219047076,1.6864000062923878,393.1696999934502,774.8808219178082
1777164596,30,,Aggregated,23.700000,3.800000,3,3,4,4,5,12,34,65,360,390,390,1488,245,3,5.764636693403259,1.6864000062923878,393.1696999934502,773.6646505376344
1777164597,30,,Aggregated,23.700000,4.100000,3,3,4,4,5,12,34,65,360,390,390,1513,251,3,5.7173287506935155,1.6864000062923878,393.1696999934502,772.7395902181097
1777164598,30,,Aggregated,23.800000,4.600000,3,3,4,4,5,12,34,65,360,390,390,1536,256,3,5.685849479069323,1.6864000062923878,393.1696999934502,772.1666666666666
1777164599,30,,Aggregated,24.200000,4.800000,3,3,4,4,5,12,33,65,360,390,390,1561,260,3,5.643156374038616,1.6864000062923878,393.1696999934502,772.2459961563101
1777164600,30,,Aggregated,23.700000,4.500000,3,3,4,4,5,12,33,65,360,390,390,1586,265,3,5.5984290667414935,1.6864000062923878,393.1696999934502,771.8543505674653
1777164601,30,,Aggregated,23.900000,4.600000,3,3,4,4,4,11,31,60,360,390,390,1606,271,3,5.562334620106906,1.6864000062923878,393.1696999934502,770.6245330012454
1777164602,30,,Aggregated,24.000000,4.700000,3,3,4,4,4,11,31,60,360,390,390,1629,273,3,5.523122222142916,1.6864000062923878,393.1696999934502,771.4825046040515
1777164603,30,,Aggregated,23.900000,5.200000,3,3,4,4,4,11,29,60,360,390,390,1653,279,3,5.48889516020423,1.6864000062923878,393.1696999934502,770.5934664246824
1777164604,30,,Aggregated,23.800000,5.000000,3,3,4,4,4,11,29,60,360,390,390,1673,280,3,5.45922612063158,1.6864000062923878,393.1696999934502,771.6485355648535
1777164605,30,,Aggregated,23.200000,5.300000,3,3,4,4,4,10,26,50,360,390,390,1702,288,3,5.420079435833066,1.6864000062923878,393.1696999934502,770.2749706227967
1777164606,30,,Aggregated,23.400000,4.900000,3,3,4,4,4,10,26,50,360,390,390,1727,292,3,5.382988940248699,1.6864000062923878,393.1696999934502,770.3740590619572
1777164607,30,,Aggregated,23.900000,5.100000,3,3,4,4,4,10,26,50,360,390,390,1756,297,3,5.3367706149026795,1.6864000062923878,393.1696999934502,770.3331435079726
1777164608,30,,Aggregated,23.500000,4.700000,3,3,4,4,4,10,26,50,360,390,390,1780,299,3,5.302000112191962,1.6864000062923878,393.1696999934502,771.1926966292135
1777164609,30,,Aggregated,23.700000,4.500000,3,3,4,4,4,10,25,47,360,390,390,1803,302,3,5.269279090219001,1.6864000062923878,393.1696999934502,771.5485302273988
1777164610,30,,Aggregated,24.500000,4.400000,3,3,4,4,4,10,26,47,360,390,390,1829,309,3,5.27262569690862,1.6864000062923878,393.1696999934502,770.4740295243303
1777164611,30,,Aggregated,24.200000,4.200000,3,3,4,4,4,10,26,47,360,390,390,1853,310,3,5.243314462865306,1.6864000062923878,393.1696999934502,771.6988667026444
1777164612,30,,Aggregated,23.900000,4.200000,3,3,4,4,4,10,26,47,360,390,390,1876,313,3,5.218051972122975,1.6864000062923878,393.1696999934502,772.0346481876333
1777164613,30,,Aggregated,24.400000,3.900000,3,3,4,4,4,10,26,47,360,390,390,1900,317,3,5.192284210367545,1.6864000062923878,393.1696999934502,772.0363157894736
1777164614,30,,Aggregated,24.000000,4.000000,3,3,4,4,4,9,25,47,360,390,390,1926,324,3,5.162780425582746,1.6864000062923878,393.1696999934502,771.0093457943925
1777164615,30,,Aggregated,24.700000,3.700000,3,3,4,4,4,9,25,47,360,390,390,1950,327,3,5.140416358809512,1.6864000062923878,393.1696999934502,771.4046153846153
1777164616,30,,Aggregated,24.800000,4.200000,3,3,4,4,4,9,23,47,360,390,390,1973,333,3,5.114491484859001,1.6864000062923878,393.1696999934502,770.5975671566143
1777164617,30,,Aggregated,24.500000,3.800000,3,3,4,4,4,9,23,47,360,390,390,1993,336,3,5.089394179423051,1.6864000062923878,393.1696999934502,770.7375815353738
1777164618,30,,Aggregated,24.800000,3.800000,3,3,4,4,4,9,23,45,240,390,390,2016,342,3,5.066346081158762,1.6864000062923878,393.1696999934502,769.9553571428571
1777164619,30,,Aggregated,23.700000,3.900000,3,3,4,4,4,8,23,45,240,390,390,2042,347,3,5.040605974371794,1.6864000062923878,393.1696999934502,769.7409402546523
1777164620,30,,Aggregated,23.500000,4.300000,3,3,4,4,4,9,22,45,240,390,390,2063,349,3,5.032859476347749,1.6864000062923878,393.1696999934502,770.3058652447892
1777164621,30,,Aggregated,23.500000,4.400000,3,3,4,4,4,9,22,45,240,390,390,2091,356,3,5.006624198801409,1.6864000062923878,393.1696999934502,769.5016738402678
1777164622,30,,Aggregated,23.500000,4.100000,3,3,4,4,4,8,21,42,240,390,390,2108,362,3,4.990752276901418,1.6864000062923878,393.1696999934502,768.4070208728652
1777164623,30,,Aggregated,23.200000,4.400000,3,3,4,4,4,9,25,47,240,390,390,2133,364,3,5.088495874210478,1.6864000062923878,393.1696999934502,769.2058134083451
1777164624,30,,Aggregated,23.400000,4.800000,3,3,4,4,4,9,23,47,240,390,390,2160,372,3,5.0655700461599436,1.6864000062923878,393.1696999934502,768.0388888888889
1777164625,30,,Aggregated,23.100000,4.700000,3,3,4,4,4,9,23,47,240,390,390,2185,374,3,5.04370324928484,1.6864000062923878,393.1696999934502,768.8228832951945
1777164626,30,,Aggregated,23.600000,4.900000,3,3,4,4,4,9,23,47,240,390,390,2211,377,3,5.026092356286121,1.6864000062923878,393.1696999934502,769.3102668475802
1777164627,30,,Aggregated,23.700000,4.700000,3,3,4,4,4,8,23,47,240,390,390,2234,382,3,5.008153446641314,1.6864000062923878,393.1696999934502,768.9516562220233
1777164628,30,,Aggregated,23.500000,4.600000,3,3,4,4,4,8,22,47,240,390,390,2258,386,3,4.989709787334619,1.6864000062923878,393.1696999934502,768.985828166519
1777164629,30,,Aggregated,23.900000,4.500000,3,3,4,4,4,8,22,47,240,390,390,2277,389,3,4.987596486491422,1.6864000062923878,393.1696999934502,769.0667545015372
1777164630,30,,Aggregated,23.600000,4.400000,3,3,4,4,4,9,22,45,240,390,390,2301,395,3,4.977985006402522,1.6864000062923878,393.1696999934502,768.4532811820948
1777164631,30,,Aggregated,23.700000,4.400000,3,3,4,4,4,9,23,45,240,390,390,2323,400,3,5.002037537579569,1.6864000062923878,393.1696999934502,768.0619888075764
1777164632,30,,Aggregated,23.800000,4.500000,3,3,4,4,4,9,25,47,240,390,390,2349,403,3,5.019485312812355,1.6864000062923878,393.1696999934502,768.5291613452533
1777164633,30,,Aggregated,23.800000,4.500000,3,3,4,4,4,9,23,47,240,390,390,2376,406,3,4.997224747400746,1.6864000062923878,393.1696999934502,769.0395622895622
1777164634,30,,Aggregated,23.900000,4.100000,3,3,4,4,4,9,23,47,240,390,390,2400,409,3,4.976819708244875,1.6864000062923878,393.1696999934502,769.3804166666666
1777164635,30,,Aggregated,24.400000,4.200000,3,3,4,4,4,9,23,45,240,390,390,2420,413,3,4.97581107430795,1.6864000062923878,393.1696999934502,769.1987603305785
1777164636,30,,Aggregated,23.600000,3.800000,3,3,4,4,4,9,23,45,240,390,390,2443,418,3,4.956396725243667,1.6864000062923878,393.1696999934502,768.8718788374949
1777164637,30,,Aggregated,23.100000,3.700000,3,3,4,4,4,9,23,45,240,390,390,2473,422,3,4.930736271651696,1.6864000062923878,393.1696999934502,769.2122927618277
1777164638,30,,Aggregated,23.300000,4.000000,3,3,4,4,4,9,23,45,240,390,390,2492,424,3,4.916067776816036,1.6864000062923878,393.1696999934502,769.5826645264848
1777164639,30,,Aggregated,23.000000,4.000000,3,3,4,4,4,9,23,44,240,390,390,2514,428,3,4.928011893334205,1.6864000062923878,393.1696999934502,769.5067621320604
1777164640,30,,Aggregated,23.300000,3.800000,3,3,4,4,4,9,23,44,240,390,390,2539,433,3,4.905911382350465,1.6864000062923878,393.1696999934502,769.2890901929894
1777164641,30,,Aggregated,23.200000,3.800000,3,3,3,4,4,9,23,44,240,390,390,2560,435,3,4.887628515518827,1.6864000062923878,393.1696999934502,769.748046875
1777164642,30,,Aggregated,23.300000,3.700000,3,3,3,4,4,9,23,44,240,390,390,2587,439,3,4.869350096542308,1.6864000062923878,393.1696999934502,769.916892153073
1777164643,30,,Aggregated,23.300000,3.400000,3,3,3,4,4,9,23,42,240,390,390,2609,444,3,4.852235185766583,1.6864000062923878,393.1696999934502,769.5561517822921
1777164644,30,,Aggregated,23.300000,3.400000,3,3,3,4,4,9,23,42,240,390,390,2637,452,3,4.842894046163348,1.6864000062923878,393.1696999934502,768.64467197573
1777164645,30,,Aggregated,23.000000,3.600000,3,3,3,4,4,8,23,42,240,390,390,2661,457,3,4.825513265565075,1.6864000062923878,393.1696999934502,768.3972190905674
1777164646,30,,Aggregated,22.900000,3.700000,3,3,3,4,4,8,23,42,240,390,390,2683,461,3,4.817232500823882,1.6864000062923878,393.1696999934502,768.3358181140514
1777164647,30,,Aggregated,23.900000,4.400000,3,3,3,4,4,9,22,42,240,390,390,2712,465,3,4.800168473336102,1.6864000062923878,393.1696999934502,768.6050884955753
