Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777169306,10,,Aggregated,15.200000,1.800000,3,4,5,8,26,46,67,130,140,140,140,364,52,3,9.7820203289822,1.6644999850541353,143.14410000224598,789.8571428571429
1777169307,10,,Aggregated,15.400000,2.000000,3,4,5,7,25,46,67,130,140,140,140,380,53,3,9.53401815725221,1.6644999850541353,143.14410000224598,792.3710526315789
1777169308,10,,Aggregated,15.900000,2.100000,3,4,4,6,22,45,67,130,140,140,140,396,54,3,9.303649241793218,1.6644999850541353,143.14410000224598,794.6818181818181
1777169309,10,,Aggregated,15.900000,2.200000,3,4,4,6,17,45,67,130,140,140,140,412,56,3,9.05017766914188,1.6644999850541353,143.14410000224598,795.0097087378641
1777169310,10,,Aggregated,16.200000,2.100000,3,4,4,5,16,43,67,130,140,140,140,431,57,3,8.788518792773509,1.6644999850541353,143.14410000224598,797.7378190255221
1777169311,10,,Aggregated,16.000000,1.600000,3,4,4,5,15,42,67,130,140,140,140,447,60,3,8.581931319234108,1.6644999850541353,143.14410000224598,796.2684563758389
1777169312,10,,Aggregated,16.100000,1.700000,3,3,4,5,15,38,66,130,140,140,140,465,62,3,8.365981934920093,1.6644999850541353,143.14410000224598,796.9333333333333
1777169313,37,,Aggregated,16.300000,1.900000,3,4,4,8,36,66,87,120,140,140,140,508,66,3,11.448739762988591,1.6644999850541353,143.14410000224598,799.4685039370079
1777169314,64,,Aggregated,16.400000,2.000000,3,4,4,9,42,67,96,130,150,150,150,564,73,3,12.229113297327256,1.6644999850541353,151.94559999508783,799.831560283688
1777169315,91,,Aggregated,16.300000,2.100000,3,4,6,13,56,110,270,300,340,340,340,670,94,3,20.923252536744965,1.6644999850541353,336.3133000093512,791.7582089552238
1777169316,118,,Aggregated,20.200000,2.200000,3,4,13,37,100,210,280,330,350,350,350,853,127,3,31.152394841300108,1.6644999850541353,352.47319997870363,785.3774912075029
1777169317,125,,Aggregated,28.000000,3.600000,3,5,13,39,110,220,320,440,490,490,490,1053,168,3,34.43472345644526,1.4533000066876411,494.21440000878647,777.4586894586895
1777169318,125,,Aggregated,39.100000,5.800000,3,4,7,15,84,160,320,350,490,490,490,1268,193,3,29.108054415850383,1.4533000066876411,494.21440000878647,782.9093059936909
1777169319,125,,Aggregated,55.500000,8.400000,3,4,6,11,74,140,280,350,490,490,490,1452,219,3,25.897954614070045,1.4491000038105994,494.21440000878647,783.9359504132232
1777169320,125,,Aggregated,74.600000,12.400000,3,4,5,8,63,130,280,340,490,490,490,1654,253,3,23.114748004581944,1.4491000038105994,494.21440000878647,782.3488512696493
1777169321,125,,Aggregated,93.900000,14.900000,3,4,4,6,53,120,270,330,490,490,490,1866,294,3,20.809487084488037,1.4491000038105994,494.21440000878647,778.9356913183279
1777169322,125,,Aggregated,110.800000,17.600000,3,4,4,5,45,110,270,330,490,490,490,2067,328,3,19.409539477514322,1.4375000027939677,494.21440000878647,778.0977261731979
1777169323,125,,Aggregated,128.300000,20.900000,3,3,4,5,37,99,240,320,490,490,490,2269,362,3,17.927976994260217,1.4375000027939677,494.21440000878647,777.4605553107095
1777169324,125,,Aggregated,146.700000,24.400000,3,3,4,5,29,85,230,320,490,490,490,2487,409,3,16.63606823482867,1.4375000027939677,494.21440000878647,773.8098110172899
1777169325,125,,Aggregated,166.300000,27.700000,3,3,4,5,17,79,210,310,490,490,490,2683,449,3,15.635101788999142,1.3968999846838415,494.21440000878647,771.6589638464405
1777169326,125,,Aggregated,181.900000,31.700000,3,3,4,4,13,75,210,300,490,490,490,2896,479,3,14.705752900563462,1.3968999846838415,494.21440000878647,773.1073895027624
1777169327,125,,Aggregated,193.500000,33.600000,3,3,4,4,12,67,170,280,490,490,490,3104,512,3,13.973352255299087,1.3968999846838415,494.21440000878647,773.4432989690722
1777169328,125,,Aggregated,201.400000,34.700000,3,3,4,4,11,63,160,280,490,490,490,3310,535,3,13.29248679775092,1.3968999846838415,494.21440000878647,775.9078549848942
1777169329,125,,Aggregated,204.200000,35.300000,3,3,4,4,9,56,150,280,490,490,490,3514,565,3,12.725984690046069,1.3968999846838415,494.21440000878647,776.5364257256688
1777169330,125,,Aggregated,203.800000,34.000000,3,3,4,4,8,54,140,270,490,490,490,3717,608,3,12.21664269588481,1.3968999846838415,494.21440000878647,774.4654291094969
1777169331,125,,Aggregated,203.000000,33.900000,3,3,4,4,7,47,140,270,490,490,490,3926,647,3,11.757782526907366,1.3667999883182347,494.21440000878647,773.5545084055018
1777169332,125,,Aggregated,205.400000,34.400000,3,3,4,4,7,45,130,270,490,490,490,4129,683,3,11.334773795211746,1.3667999883182347,494.21440000878647,773.0963913780577
1777169333,125,,Aggregated,206.200000,35.700000,3,3,4,4,6,40,120,260,490,490,490,4333,715,3,10.950834895112308,1.3667999883182347,494.21440000878647,773.3955688899146
1777169334,125,,Aggregated,207.800000,35.800000,3,3,4,4,6,36,120,240,490,490,490,4550,749,3,10.59600151656963,1.3667999883182347,494.21440000878647,773.6907692307692
1777169335,125,,Aggregated,206.200000,35.200000,3,3,4,4,6,33,120,240,490,490,490,4748,781,3,10.281798441451985,1.305099984165281,494.21440000878647,773.783698399326
1777169336,125,,Aggregated,206.500000,34.100000,3,3,4,4,6,29,110,230,490,490,490,4952,803,3,9.992822193053673,1.305099984165281,494.21440000878647,775.5175686591276
1777169337,125,,Aggregated,205.500000,33.700000,3,3,4,4,6,26,110,220,480,490,490,5157,845,3,9.748587124239965,1.305099984165281,494.21440000878647,774.2557688578631
1777169338,125,,Aggregated,205.500000,32.700000,3,3,4,4,6,20,100,210,480,490,490,5362,874,3,9.484652704188656,1.305099984165281,494.21440000878647,774.8918314061917
1777169339,125,,Aggregated,204.600000,32.200000,3,3,4,4,6,17,100,210,480,490,490,5581,916,3,9.237656459364409,1.2379999971017241,494.21440000878647,774.0526787314102
1777169340,125,,Aggregated,204.700000,33.700000,3,3,4,4,5,15,96,210,480,490,490,5791,951,3,9.009383802455647,1.2379999971017241,494.21440000878647,773.9842859609739
1777169341,125,,Aggregated,205.800000,34.400000,3,3,4,4,5,14,94,200,480,490,490,5989,982,3,8.807180447485925,1.2379999971017241,494.21440000878647,774.1723159125063
1777169342,125,,Aggregated,205.300000,35.000000,3,3,4,4,6,17,99,170,480,490,490,6194,1029,3,8.98201257669641,1.2379999971017241,494.21440000878647,772.5665159832096
1777169343,88,,Aggregated,206.100000,33.400000,3,3,4,4,6,16,96,160,480,490,490,6386,1052,3,8.800125555953462,1.2379999971017241,494.21440000878647,773.6016285624804
1777169344,88,,Aggregated,203.900000,33.000000,3,3,4,4,5,15,94,160,480,490,490,6536,1076,3,8.664317564321037,1.2379999971017241,494.21440000878647,773.6823745410037
1777169345,88,,Aggregated,205.900000,34.700000,3,3,4,4,5,15,88,160,480,490,490,6683,1101,3,8.539728699732269,1.2379999971017241,494.21440000878647,773.59344605716
1777169346,88,,Aggregated,201.700000,33.500000,3,3,4,4,5,14,85,160,480,490,490,6823,1119,3,8.43923774003557,1.2379999971017241,494.21440000878647,774.144950901363
1777169347,88,,Aggregated,196.800000,32.300000,3,3,4,4,5,13,82,150,480,490,490,6974,1147,3,8.330085087492417,1.2379999971017241,494.21440000878647,773.80025810152
1777169348,88,,Aggregated,190.000000,32.400000,3,3,4,4,5,13,79,150,470,490,490,7120,1174,3,8.21488787921808,1.2379999971017241,494.21440000878647,773.4884831460674
1777169349,88,,Aggregated,184.300000,31.500000,3,3,4,4,5,13,79,140,470,490,490,7264,1195,3,8.108262885481947,1.2379999971017241,494.21440000878647,773.769135462555
1777169350,88,,Aggregated,179.100000,29.800000,3,3,4,4,5,13,78,140,470,490,490,7405,1218,3,8.008767751555363,1.2379999971017241,494.21440000878647,773.788791357191
1777169351,88,,Aggregated,172.400000,29.400000,3,3,4,4,5,12,77,140,470,490,490,7556,1244,3,7.910847313412424,1.2379999971017241,494.21440000878647,773.6744309158285
1777169352,88,,Aggregated,166.000000,27.500000,3,3,4,4,5,12,76,140,470,490,490,7705,1267,3,7.812609720961109,1.2379999971017241,494.21440000878647,773.8220635950681
1777169353,88,,Aggregated,159.900000,26.700000,3,3,4,4,5,12,75,140,470,490,490,7847,1288,3,7.7469661526857125,1.2379999971017241,494.21440000878647,774.0446030330063
1777169354,88,,Aggregated,155.400000,25.500000,3,3,4,4,5,12,73,130,470,490,490,7993,1315,3,7.685056049050478,1.2379999971017241,494.21440000878647,773.7624171149756
1777169355,88,,Aggregated,148.200000,23.200000,3,3,4,4,5,12,69,130,460,490,490,8136,1339,3,7.601516801900996,1.2379999971017241,494.21440000878647,773.7191494591937
1777169356,88,,Aggregated,145.800000,23.600000,3,3,4,4,5,12,69,130,460,490,490,8287,1367,3,7.539848449417429,1.2379999971017241,494.21440000878647,773.4368287679498
1777169357,88,,Aggregated,145.100000,23.700000,3,3,4,4,5,12,67,130,460,490,490,8430,1393,3,7.499959193406077,1.2379999971017241,494.21440000878647,773.2243179122182
1777169358,88,,Aggregated,144.800000,23.500000,3,3,4,4,5,12,66,130,460,490,490,8573,1411,3,7.423089968531369,1.2379999971017241,494.21440000878647,773.7122360900502
1777169359,88,,Aggregated,146.000000,24.600000,3,3,4,4,5,11,64,130,460,490,490,8720,1436,3,7.348567591800537,1.2379999971017241,494.21440000878647,773.6435779816513
1777169360,88,,Aggregated,144.700000,24.400000,3,3,4,4,5,11,63,120,460,490,490,8860,1457,3,7.275496760793067,1.2379999971017241,494.21440000878647,773.8159142212189
1777169361,88,,Aggregated,145.100000,24.000000,3,3,4,4,5,11,63,120,450,490,490,9010,1476,3,7.201276448452313,1.2379999971017241,494.21440000878647,774.2832408435072
1777169362,88,,Aggregated,145.700000,24.000000,3,3,4,4,5,10,61,120,450,490,490,9144,1498,3,7.133878302771218,1.2379999971017241,494.21440000878647,774.2793088363954
1777169363,88,,Aggregated,145.200000,23.700000,3,3,4,4,5,10,59,120,450,490,490,9291,1524,3,7.066673512072547,1.2379999971017241,494.21440000878647,774.1259283177268
1777169364,88,,Aggregated,144.200000,23.500000,3,3,4,4,5,10,59,120,450,490,490,9425,1550,3,7.009321506702111,1.2379999971017241,494.21440000878647,773.8090185676392
1777169365,88,,Aggregated,143.700000,23.200000,3,3,4,4,5,10,56,120,450,490,490,9572,1574,3,6.9450028312588925,1.2379999971017241,494.21440000878647,773.822607605516
1777169366,88,,Aggregated,143.100000,23.400000,3,3,4,4,5,9,56,120,450,490,490,9719,1607,3,6.88039810687895,1.2379999971017241,494.21440000878647,773.1477518263196
1777169367,88,,Aggregated,142.300000,23.600000,3,3,4,4,5,9,56,120,450,490,490,9855,1625,3,6.827252044730273,1.2379999971017241,494.21440000878647,773.4860476915271
1777169368,88,,Aggregated,143.500000,23.700000,3,3,4,4,5,9,56,120,450,490,490,10000,1646,3,6.7752804100775395,1.2379999971017241,494.21440000878647,773.7022
1777169369,88,,Aggregated,141.900000,23.600000,3,3,4,4,5,10,54,110,440,490,490,10155,1676,3,6.758883584518644,1.2379999971017241,494.21440000878647,773.3739044805515
1777169370,88,,Aggregated,142.200000,23.100000,3,3,4,4,5,10,54,110,440,490,490,10301,1706,3,6.764007426539249,1.2379999971017241,494.21440000878647,772.9480632948257
1777169371,88,,Aggregated,142.000000,23.200000,3,3,4,4,5,11,53,110,440,490,490,10443,1736,3,6.760639797080671,1.2379999971017241,494.21440000878647,772.4868332854544
1777169372,88,,Aggregated,142.700000,24.200000,3,3,4,4,5,11,52,110,440,490,490,10590,1756,3,6.738691595931536,1.2379999971017241,494.21440000878647,772.7981114258735
1777169373,66,,Aggregated,142.700000,24.800000,3,3,4,4,5,11,50,110,440,490,490,10720,1779,3,6.6910325933729755,1.2379999971017241,494.21440000878647,772.6980410447761
1777169374,44,,Aggregated,143.200000,25.500000,3,3,4,4,5,11,49,110,440,490,490,10809,1794,3,6.659018447667806,1.2379999971017241,494.21440000878647,772.6822092700527
1777169375,40,,Aggregated,143.600000,25.300000,3,3,4,4,5,11,49,110,440,490,490,10883,1802,3,6.633000376823401,1.2379999971017241,494.21440000878647,772.9745474593402
1777169376,40,,Aggregated,141.800000,25.200000,3,3,4,4,5,11,49,110,440,490,490,10945,1813,3,6.61027146649952,1.2379999971017241,494.21440000878647,772.9247144814984
1777169377,40,,Aggregated,137.300000,24.100000,3,3,4,4,5,10,47,110,440,490,490,11013,1821,3,6.586967129842749,1.2379999971017241,494.21440000878647,773.144919640425
1777169378,40,,Aggregated,129.400000,22.300000,3,3,4,4,5,10,47,110,440,490,490,11081,1833,3,6.5630715640060515,1.2379999971017241,494.21440000878647,773.0942153235268
1777169379,40,,Aggregated,121.300000,20.400000,3,3,4,4,5,10,47,110,440,490,490,11149,1843,3,6.5472507400287245,1.2379999971017241,494.21440000878647,773.1774150147995
1777169380,40,,Aggregated,113.800000,19.300000,3,3,4,4,5,10,46,110,440,490,490,11212,1852,3,6.525659231227981,1.2379999971017241,494.21440000878647,773.2711380663575
1777169381,40,,Aggregated,106.400000,18.100000,3,3,4,4,5,10,46,110,440,490,490,11276,1862,3,6.505022428201601,1.2379999971017241,494.21440000878647,773.3087974459028
1777169382,40,,Aggregated,97.500000,16.100000,3,3,4,4,5,10,46,100,440,490,490,11335,1872,3,6.486488257645825,1.2379999971017241,494.21440000878647,773.2919276576974
1777169383,40,,Aggregated,89.500000,14.100000,3,3,4,4,5,10,46,100,440,490,490,11403,1884,3,6.464029062575133,1.2379999971017241,494.21440000878647,773.2417784793475
1777169384,40,,Aggregated,81.400000,12.600000,3,3,4,4,5,10,46,100,440,490,490,11464,1893,3,6.4447214759589375,1.2379999971017241,494.21440000878647,773.3116713189114
1777169385,40,,Aggregated,73.200000,11.600000,3,3,4,4,5,10,45,100,440,490,490,11539,1905,3,6.422101975937517,1.2379999971017241,494.21440000878647,773.3364243001993
1777169386,40,,Aggregated,67.600000,10.200000,3,3,4,4,5,10,45,100,440,490,490,11594,1913,3,6.40445020703148,1.2379999971017241,494.21440000878647,773.4056408487148
1777169387,40,,Aggregated,64.300000,9.800000,3,3,4,4,5,10,45,100,440,490,490,11659,1923,3,6.384809417649904,1.2379999971017241,494.21440000878647,773.4518397804271
1777169388,40,,Aggregated,65.000000,10.400000,3,3,4,4,5,10,45,100,440,490,490,11721,1934,3,6.3665624691131955,1.2379999971017241,494.21440000878647,773.4027813326508
1777169389,40,,Aggregated,64.900000,10.000000,3,3,4,4,5,10,45,100,440,490,490,11794,1940,3,6.364777547946383,1.2379999971017241,494.21440000878647,773.7836187892149
1777169390,40,,Aggregated,64.200000,10.200000,3,3,4,4,5,10,43,100,440,490,490,11851,1950,3,6.346841583026333,1.2379999971017241,494.21440000878647,773.744494135516
1777169391,40,,Aggregated,63.600000,10.100000,3,3,4,4,5,10,42,100,440,490,490,11922,1957,3,6.325407037439795,1.2379999971017241,494.21440000878647,774.036319409495
1777169392,40,,Aggregated,64.100000,9.600000,3,3,4,4,5,10,42,100,440,490,490,11981,1970,3,6.307592145929952,1.2379999971017241,494.21440000878647,773.8307319923211
1777169393,40,,Aggregated,63.700000,9.800000,3,3,4,4,5,10,42,100,350,490,490,12047,1978,3,6.288090794408068,1.2379999971017241,494.21440000878647,774.0066406574251
1777169395,40,,Aggregated,64.500000,9.400000,3,3,4,4,5,10,40,100,350,490,490,12109,1987,3,6.271324485938657,1.2379999971017241,494.21440000878647,774.0790321248658
1777169396,40,,Aggregated,64.100000,9.800000,3,3,4,4,5,9,40,100,350,490,490,12177,1994,3,6.251543237276818,1.2379999971017241,494.21440000878647,774.3327584791
1777169397,40,,Aggregated,64.100000,9.400000,3,3,4,4,5,9,39,99,350,490,490,12242,2004,3,6.232637591930891,1.2379999971017241,494.21440000878647,774.371834667538
1777169398,40,,Aggregated,63.500000,8.800000,3,3,4,4,5,9,39,99,350,490,490,12310,2013,3,6.213188984605902,1.2379999971017241,494.21440000878647,774.5004874086109
1777169399,40,,Aggregated,64.400000,9.100000,3,3,4,4,5,9,38,99,350,490,490,12376,2023,3,6.193956302554124,1.2379999971017241,494.21440000878647,774.5480769230769
1777169400,40,,Aggregated,65.000000,9.000000,3,3,4,4,5,9,38,99,350,490,490,12432,2032,3,6.179243146755652,1.2379999971017241,494.21440000878647,774.5572715572715
1777169401,40,,Aggregated,65.100000,8.900000,3,3,4,4,5,9,38,98,350,490,490,12504,2044,3,6.159685580646804,1.2379999971017241,494.21440000878647,774.543506078055
1777169402,40,,Aggregated,63.700000,9.200000,3,3,4,4,5,9,38,98,350,490,490,12575,2055,3,6.143365280349067,1.2379999971017241,494.21440000878647,774.579324055666
1777169403,40,,Aggregated,64.500000,9.300000,3,3,4,4,5,9,38,96,350,490,490,12636,2062,3,6.12712784110982,1.2379999971017241,494.21440000878647,774.7538778094333
1777169404,66,,Aggregated,64.700000,9.800000,3,3,4,4,5,9,45,96,350,490,490,12741,2080,3,6.199505690315801,1.2379999971017241,494.21440000878647,774.7033984773566
1777169405,92,,Aggregated,65.100000,9.200000,3,3,4,4,5,11,49,96,350,490,490,12884,2106,3,6.331333762829333,1.2379999971017241,494.21440000878647,774.5502949394598
1777169406,94,,Aggregated,68.800000,10.000000,3,3,4,4,5,11,49,94,350,490,490,13042,2140,3,6.310982679031992,1.2379999971017241,494.21440000878647,774.0846495936206
1777169407,94,,Aggregated,76.800000,11.900000,3,3,4,4,5,11,47,90,350,490,490,13197,2161,3,6.27069769645394,1.2379999971017241,494.21440000878647,774.3342426309009
1777169408,94,,Aggregated,85.800000,14.600000,3,3,4,4,5,11,46,88,350,490,490,13348,2187,3,6.243155603851397,1.2379999971017241,494.21440000878647,774.2633353311357
1777169409,94,,Aggregated,94.700000,15.600000,3,3,4,4,5,11,46,88,350,490,490,13499,2205,3,6.205686858320207,1.2379999971017241,494.21440000878647,774.6343432846877
1777169410,94,,Aggregated,103.300000,17.400000,3,3,4,4,5,11,46,85,350,490,490,13664,2234,3,6.180101836973796,1.2379999971017241,494.21440000878647,774.5229800936768
1777169411,94,,Aggregated,111.400000,18.200000,3,3,4,4,5,10,45,84,350,490,490,13814,2256,3,6.145208397300497,1.2379999971017241,494.21440000878647,774.658751990734
1777169412,94,,Aggregated,121.800000,20.100000,3,3,4,4,5,10,45,82,350,490,490,13959,2282,3,6.118658671844156,1.2379999971017241,494.21440000878647,774.535281896984
1777169413,94,,Aggregated,130.600000,21.200000,3,3,4,4,5,10,43,81,350,490,490,14123,2313,3,6.082149890269774,1.2379999971017241,494.21440000878647,774.3148764426821
1777169414,94,,Aggregated,138.100000,22.500000,3,3,4,4,5,10,42,79,350,490,490,14275,2339,3,6.0506696112073906,1.2379999971017241,494.21440000878647,774.2573029772329
1777169415,94,,Aggregated,147.900000,24.900000,3,3,4,4,5,10,41,79,350,490,490,14436,2363,3,6.017531767801483,1.2379999971017241,494.21440000878647,774.3798143530064
1777169416,94,,Aggregated,152.600000,25.800000,3,3,4,4,5,10,40,79,350,490,490,14593,2389,3,5.98359664905984,1.2379999971017241,494.21440000878647,774.3644898238882
1777169417,94,,Aggregated,153.400000,25.200000,3,3,4,4,5,10,39,79,350,490,490,14754,2422,3,5.948320407991048,1.2379999971017241,494.21440000878647,774.0299579774976
1777169418,94,,Aggregated,153.800000,24.600000,3,3,4,4,5,10,39,78,350,490,490,14901,2447,3,5.918243265520519,1.2379999971017241,494.21440000878647,773.9866451915979
1777169419,94,,Aggregated,155.000000,25.800000,3,3,4,4,5,10,38,78,340,490,490,15057,2476,3,5.889304250491672,1.2379999971017241,494.21440000878647,773.8197516105466
1777169420,94,,Aggregated,153.500000,25.800000,3,3,4,4,5,9,38,77,340,490,490,15210,2501,3,5.862013780384325,1.2379999971017241,494.21440000878647,773.8275476660092
1777169421,94,,Aggregated,154.800000,26.500000,3,3,4,4,5,9,37,76,340,490,490,15351,2525,3,5.834165070666234,1.2379999971017241,494.21440000878647,773.7880919809785
1777169422,94,,Aggregated,154.400000,26.700000,3,3,4,4,5,9,37,76,340,490,490,15519,2559,3,5.80158845929147,1.2379999971017241,494.21440000878647,773.483278561763
1777169423,94,,Aggregated,153.000000,26.900000,3,3,4,4,5,9,37,76,340,490,490,15668,2582,3,5.774308648175527,1.2379999971017241,494.21440000878647,773.5576972172581
1777169424,94,,Aggregated,154.500000,27.300000,3,3,4,4,5,9,36,75,340,490,490,15825,2615,3,5.746838565524829,1.2379999971017241,494.21440000878647,773.2230647709321
1777169425,94,,Aggregated,153.700000,26.800000,3,3,3,4,5,9,35,74,340,490,490,15984,2639,3,5.717115190131958,1.2379999971017241,494.21440000878647,773.3287662662663
1777169426,94,,Aggregated,154.600000,27.500000,3,3,3,4,5,9,35,74,340,490,490,16140,2664,3,5.690378054468391,1.2379999971017241,494.21440000878647,773.3635687732342
1777169427,94,,Aggregated,154.700000,27.800000,3,3,3,4,5,9,35,73,340,490,490,16290,2697,3,5.668206236888271,1.2379999971017241,494.21440000878647,772.9876611418048
1777169428,94,,Aggregated,154.200000,27.400000,3,3,3,4,5,8,34,73,340,490,490,16447,2728,3,5.64353799471108,1.2379999971017241,494.21440000878647,772.7614762570681
1777169429,94,,Aggregated,152.400000,27.000000,3,3,3,4,5,8,34,73,340,490,490,16600,2745,3,5.618546289112699,1.2379999971017241,494.21440000878647,773.1364457831326
1777169430,94,,Aggregated,154.500000,27.800000,3,3,3,4,5,8,33,72,340,490,490,16765,2776,3,5.592761383792374,1.2379999971017241,494.21440000878647,772.9717864598866
1777169431,94,,Aggregated,154.200000,27.200000,3,3,3,4,5,8,33,72,340,490,490,16922,2798,3,5.5691319287936025,1.2379999971017241,494.21440000878647,773.1472639167947
1777169432,94,,Aggregated,154.000000,27.300000,3,3,4,4,5,9,38,79,340,490,490,17061,2816,3,5.824400445397216,1.2379999971017241,494.21440000878647,773.3642811089619
1777169433,94,,Aggregated,155.400000,27.000000,3,3,4,4,5,10,49,100,340,490,490,17215,2835,3,6.162522108558616,1.2379999971017241,494.21440000878647,773.641301190822
1777169434,72,,Aggregated,152.900000,25.800000,3,3,4,4,5,10,49,100,340,490,490,17340,2846,3,6.1389591060440525,1.2379999971017241,494.21440000878647,774.0520184544406
1777169435,58,,Aggregated,153.900000,24.800000,3,3,4,4,5,10,49,99,340,490,490,17445,2864,3,6.120207096532713,1.2379999971017241,494.21440000878647,774.0193751791344
1777169436,58,,Aggregated,151.000000,23.200000,3,3,4,4,5,10,48,99,340,490,490,17542,2884,3,6.102465317468597,1.2379999971017241,494.21440000878647,773.8467677573823
1777169437,58,,Aggregated,146.400000,22.400000,3,3,4,4,5,10,47,99,340,490,490,17638,2895,3,6.0857499772668,1.2379999971017241,494.21440000878647,774.0482481006917
1777169438,58,,Aggregated,140.900000,21.900000,3,3,4,4,5,9,46,98,340,490,490,17734,2908,3,6.068813324636405,1.2379999971017241,494.21440000878647,774.1637532423593
1777169439,58,,Aggregated,135.600000,20.500000,3,3,4,4,5,9,46,98,340,490,490,17824,2920,3,6.052012191372681,1.2379999971017241,494.21440000878647,774.2787253141831
1777169440,58,,Aggregated,128.200000,18.400000,3,3,4,4,5,9,46,96,340,490,490,17915,2938,3,6.035923042088075,1.2379999971017241,494.21440000878647,774.1504884175272
1777169441,58,,Aggregated,122.500000,17.300000,3,3,3,4,5,9,46,96,330,490,490,18014,2957,3,6.017900738262885,1.2379999971017241,494.21440000878647,774.0364716331742
1777169442,58,,Aggregated,116.500000,16.300000,3,3,3,4,5,9,46,96,330,490,490,18115,2971,3,6.000874711511571,1.2379999971017241,494.21440000878647,774.1422577974055
1777169443,58,,Aggregated,110.400000,15.800000,3,3,3,4,5,9,45,95,330,490,490,18217,2990,3,5.982874490812443,1.2379999971017241,494.21440000878647,774.0496239776033
1777169444,58,,Aggregated,106.900000,15.800000,3,3,3,4,5,9,45,95,330,490,490,18308,3004,3,5.966992058070981,1.2379999971017241,494.21440000878647,774.087611972908
1777169445,58,,Aggregated,100.300000,15.800000,3,3,3,4,5,9,45,94,330,490,490,18410,3025,3,5.95634921777118,1.2379999971017241,494.21440000878647,773.9155350353069
1777169446,58,,Aggregated,96.900000,16.000000,3,3,3,4,5,9,44,93,330,490,490,18503,3041,3,5.943914613804433,1.2379999971017241,494.21440000878647,773.8866670269686
1777169447,58,,Aggregated,96.400000,15.900000,3,3,3,4,5,9,43,93,330,490,490,18597,3064,3,5.9284083937875725,1.2379999971017241,494.21440000878647,773.5849868258322
1777169448,58,,Aggregated,95.500000,15.900000,3,3,3,4,5,9,42,90,330,490,490,18690,3074,3,5.917511305470234,1.2379999971017241,494.21440000878647,773.7965757089353
1777169449,58,,Aggregated,95.700000,16.300000,3,3,3,4,5,9,42,90,330,490,490,18788,3087,3,5.900996998043112,1.2379999971017241,494.21440000878647,773.9198956780924
1777169450,58,,Aggregated,95.700000,16.500000,3,3,3,4,5,9,41,88,330,490,490,18893,3103,3,5.885026888224869,1.2379999971017241,494.21440000878647,773.9691420102683
1777169451,58,,Aggregated,95.900000,16.900000,3,3,3,4,5,9,40,88,330,490,490,18985,3121,3,5.871098446103882,1.2379999971017241,494.21440000878647,773.8560442454569
1777169452,58,,Aggregated,96.500000,16.200000,3,3,3,4,5,9,40,88,330,490,490,19082,3141,3,5.8619062781333,1.2379999971017241,494.21440000878647,773.6981972539567
1777169453,58,,Aggregated,96.800000,16.400000,3,3,3,4,5,9,40,87,330,490,490,19181,3158,3,5.884200317982785,1.2379999971017241,494.21440000878647,773.6709243522236
1777169454,58,,Aggregated,96.300000,16.700000,3,3,3,4,5,9,40,87,330,490,490,19290,3176,3,5.874483260704966,1.2379999971017241,494.21440000878647,773.6688439606013
1777169455,58,,Aggregated,96.500000,17.100000,3,3,3,4,5,9,40,86,330,490,490,19376,3194,3,5.861758763360392,1.2379999971017241,494.21440000878647,773.5215730800991
1777169456,58,,Aggregated,96.900000,16.500000,3,3,3,4,5,9,40,85,330,490,490,19478,3212,3,5.845827651646553,1.2379999971017241,494.21440000878647,773.4763322723072
1777169457,58,,Aggregated,96.300000,16.900000,3,3,3,4,5,9,39,85,330,490,490,19574,3231,3,5.832793220533029,1.2379999971017241,494.21440000878647,773.3560335138449
1777169458,58,,Aggregated,96.800000,16.800000,3,3,3,4,5,9,39,85,330,490,490,19671,3249,3,5.8170981749024255,1.2379999971017241,494.21440000878647,773.2809211529662
1777169459,58,,Aggregated,97.100000,17.000000,3,3,3,4,5,9,39,84,330,490,490,19767,3262,3,5.802917119367763,1.2379999971017241,494.21440000878647,773.3882733849345
1777169460,58,,Aggregated,97.500000,17.000000,3,3,3,4,5,9,38,84,330,490,490,19863,3278,3,5.788095403432676,1.2379999971017241,494.21440000878647,773.3823692292201
1777169461,58,,Aggregated,96.900000,17.100000,3,3,3,4,5,9,38,84,330,490,490,19950,3291,3,5.774703243031647,1.2379999971017241,494.21440000878647,773.432932330827
1777169462,58,,Aggregated,96.100000,17.300000,3,3,3,4,5,9,38,83,330,490,490,20052,3307,3,5.760820152535215,1.2379999971017241,494.21440000878647,773.4635447835627
1777169463,58,,Aggregated,95.800000,17.000000,3,3,3,4,5,9,38,83,330,490,490,20141,3330,3,5.7642226105326175,1.2379999971017241,494.21440000878647,773.1565463482449
1777169464,72,,Aggregated,95.500000,16.500000,3,3,3,4,5,9,38,82,330,490,490,20263,3345,3,5.778500804347968,1.2379999971017241,494.21440000878647,773.3461481518037
1777169465,72,,Aggregated,94.500000,16.200000,3,3,3,4,5,9,38,82,330,490,490,20380,3355,3,5.763519170681315,1.2379999971017241,494.21440000878647,773.6857212953877
1777169466,72,,Aggregated,96.300000,16.800000,3,3,3,4,5,9,38,81,330,490,490,20495,3370,3,5.747549860866533,1.2379999971017241,494.21440000878647,773.8282507928764
